Time (min),Cell pot(V),Curr den (A/m^2),Capacity,Energy,Power
151.309,3.84239,1.75,0.4413179166666667,43.54,8.84
151.327,3.84239,1.75,0.44137041666666665,43.54,8.84
151.327,3.84239,1.75,0.44137041666666665,43.54,8.84
151.327,3.8423300000000005,1.75,0.44137041666666665,43.54,8.84
151.346,3.8423300000000005,1.75,0.44142583333333335,43.54,8.84
151.346,3.8423300000000005,1.75,0.44142583333333335,43.54,8.84
151.346,3.8422699999999996,1.75,0.44142583333333335,43.54,8.84
151.364,3.8422699999999996,1.75,0.44147833333333336,43.54,8.84
151.364,3.8422699999999996,1.75,0.44147833333333336,43.54,8.84
151.364,3.8422099999999997,1.75,0.44147833333333336,43.54,8.84
151.382,3.8422099999999997,1.75,0.4415308333333333,43.54,8.84
151.382,3.8422099999999997,1.75,0.4415308333333333,43.54,8.84
151.382,3.84214,1.75,0.4415308333333333,43.54,8.84
151.4,3.84214,1.75,0.4415833333333333,43.54,8.84
151.4,3.84214,1.75,0.4415833333333333,43.54,8.84
151.4,3.84208,1.75,0.4415833333333333,43.54,8.84
151.41899999999998,3.84208,1.75,0.44163875,43.54,8.84
151.41899999999998,3.84208,1.75,0.44163875,43.54,8.84
151.41899999999998,3.8420199999999998,1.75,0.44163875,43.54,8.84
151.437,3.8420199999999998,1.75,0.4416912500000001,43.54,8.84
151.437,3.8420199999999998,1.75,0.4416912500000001,43.54,8.84
151.437,3.84196,1.75,0.4416912500000001,43.54,8.84
151.455,3.84196,1.75,0.44174375000000005,43.54,8.84
151.455,3.84196,1.75,0.44174375000000005,43.54,8.84
151.455,3.8419,1.75,0.44174375000000005,43.54,8.84
151.47299999999998,3.8419,1.75,0.44179624999999995,43.54,8.84
151.47299999999998,3.8419,1.75,0.44179624999999995,43.54,8.84
151.47299999999998,3.8418400000000004,1.75,0.44179624999999995,43.54,8.84
151.49200000000002,3.8418400000000004,1.75,0.44185166666666675,43.54,8.84
151.49200000000002,3.8418400000000004,1.75,0.44185166666666675,43.54,8.84
151.49200000000002,3.84177,1.75,0.44185166666666675,43.54,8.84
151.51,3.84177,1.75,0.44190416666666665,43.54,8.84
151.51,3.84177,1.75,0.44190416666666665,43.54,8.84
151.51,3.84171,1.75,0.44190416666666665,43.54,8.84
151.528,3.84171,1.75,0.4419566666666666,43.54,8.84
151.528,3.84171,1.75,0.4419566666666666,43.54,8.84
151.528,3.84165,1.75,0.4419566666666666,43.54,8.84
151.546,3.84165,1.75,0.4420091666666666,43.54,8.84
151.546,3.84165,1.75,0.4420091666666666,43.54,8.84
151.546,3.84159,1.75,0.4420091666666666,43.54,8.84
151.565,3.84159,1.75,0.4420645833333333,43.54,8.84
151.565,3.84159,1.75,0.4420645833333333,43.54,8.84
151.565,3.84153,1.75,0.4420645833333333,43.54,8.84
151.583,3.84153,1.75,0.44211708333333327,43.54,8.84
151.583,3.84153,1.75,0.44211708333333327,43.54,8.84
151.583,3.8414599999999997,1.75,0.44211708333333327,43.54,8.84
151.601,3.8414599999999997,1.75,0.4421695833333333,43.54,8.84
151.601,3.8414599999999997,1.75,0.4421695833333333,43.54,8.84
151.601,3.8414,1.75,0.4421695833333333,43.54,8.84
151.619,3.8414,1.75,0.44222208333333335,43.54,8.84
151.619,3.8414,1.75,0.44222208333333335,43.54,8.84
151.619,3.84134,1.75,0.44222208333333335,43.54,8.84
151.638,3.84134,1.75,0.44227750000000005,43.54,8.84
151.638,3.84134,1.75,0.44227750000000005,43.54,8.84
151.638,3.8412800000000002,1.75,0.44227750000000005,43.54,8.84
151.656,3.8412800000000002,1.75,0.44233000000000006,43.54,8.84
151.656,3.8412800000000002,1.75,0.44233000000000006,43.54,8.84
151.656,3.84122,1.75,0.44233000000000006,43.54,8.84
151.674,3.84122,1.75,0.4423825,43.54,8.84
151.674,3.84122,1.75,0.4423825,43.54,8.84
151.674,3.84116,1.75,0.4423825,43.54,8.84
151.692,3.84116,1.75,0.442435,43.54,8.84
151.692,3.84116,1.75,0.442435,43.54,8.84
151.692,3.8410900000000003,1.75,0.442435,43.54,8.84
151.711,3.8410900000000003,1.75,0.4424904166666667,43.54,8.84
151.711,3.8410900000000003,1.75,0.4424904166666667,43.54,8.84
151.711,3.8410300000000004,1.75,0.4424904166666667,43.54,8.84
151.72899999999998,3.8410300000000004,1.75,0.4425429166666666,43.54,8.84
151.72899999999998,3.8410300000000004,1.75,0.4425429166666666,43.54,8.84
151.72899999999998,3.8409699999999996,1.75,0.4425429166666666,43.54,8.84
151.747,3.8409699999999996,1.75,0.4425954166666667,43.54,8.84
151.747,3.8409699999999996,1.75,0.4425954166666667,43.54,8.84
151.747,3.84091,1.75,0.4425954166666667,43.54,8.84
151.765,3.84091,1.75,0.4426479166666667,43.54,8.84
151.765,3.84091,1.75,0.4426479166666667,43.54,8.84
151.765,3.84085,1.75,0.4426479166666667,43.54,8.84
151.784,3.84085,1.75,0.4427033333333333,43.54,8.84
151.784,3.84085,1.75,0.4427033333333333,43.54,8.84
151.784,3.84078,1.75,0.4427033333333333,43.54,8.84
151.80200000000002,3.84078,1.75,0.44275583333333335,43.54,8.84
151.80200000000002,3.84078,1.75,0.44275583333333335,43.54,8.84
151.80200000000002,3.8407199999999997,1.75,0.44275583333333335,43.54,8.84
151.82,3.8407199999999997,1.75,0.44280833333333336,43.54,8.84
151.82,3.8407199999999997,1.75,0.44280833333333336,43.54,8.84
151.82,3.8406599999999997,1.75,0.44280833333333336,43.54,8.84
151.838,3.8406599999999997,1.75,0.4428608333333333,43.54,8.84
151.838,3.8406599999999997,1.75,0.4428608333333333,43.54,8.84
151.838,3.8406,1.75,0.4428608333333333,43.54,8.84
151.857,3.8406,1.75,0.44291625,43.54,8.84
151.857,3.8406,1.75,0.44291625,43.54,8.84
151.857,3.8405400000000003,1.75,0.44291625,43.54,8.84
151.875,3.8405400000000003,1.75,0.44296875,43.54,8.84
151.875,3.8405400000000003,1.75,0.44296875,43.54,8.84
151.875,3.8404800000000003,1.75,0.44296875,43.54,8.84
151.893,3.8404800000000003,1.75,0.44302125,43.54,8.84
151.893,3.8404800000000003,1.75,0.44302125,43.54,8.84
151.893,3.84041,1.75,0.44302125,43.54,8.84
151.912,3.84041,1.75,0.4430766666666667,43.54,8.84
151.912,3.84041,1.75,0.4430766666666667,43.54,8.84
151.912,3.84035,1.75,0.4430766666666667,43.54,8.84
151.93,3.84035,1.75,0.4431291666666667,43.54,8.84
151.93,3.84035,1.75,0.4431291666666667,43.54,8.84
151.93,3.84029,1.75,0.4431291666666667,43.54,8.84
151.94799999999998,3.84029,1.75,0.44318166666666664,43.54,8.84
151.94799999999998,3.84029,1.75,0.44318166666666664,43.54,8.84
151.94799999999998,3.8402300000000005,1.75,0.44318166666666664,43.54,8.84
151.966,3.8402300000000005,1.75,0.44323416666666676,43.54,8.84
151.966,3.8402300000000005,1.75,0.44323416666666676,43.54,8.84
151.966,3.8401699999999996,1.75,0.44323416666666676,43.54,8.84
151.985,3.8401699999999996,1.75,0.44328958333333335,43.54,8.84
151.985,3.8401699999999996,1.75,0.44328958333333335,43.54,8.84
151.985,3.8401,1.75,0.44328958333333335,43.54,8.84
152.003,3.8401,1.75,0.4433420833333333,43.54,8.84
152.003,3.8401,1.75,0.4433420833333333,43.54,8.84
152.003,3.84004,1.75,0.4433420833333333,43.54,8.84
152.02100000000002,3.84004,1.75,0.4433945833333334,43.54,8.84
152.02100000000002,3.84004,1.75,0.4433945833333334,43.54,8.84
152.02100000000002,3.83998,1.75,0.4433945833333334,43.54,8.84
152.039,3.83998,1.75,0.44344708333333327,43.54,8.84
152.039,3.83998,1.75,0.44344708333333327,43.54,8.84
152.039,3.8399199999999998,1.75,0.44344708333333327,43.54,8.84
152.058,3.8399199999999998,1.75,0.44350249999999997,43.54,8.84
152.058,3.8399199999999998,1.75,0.44350249999999997,43.54,8.84
152.058,3.83986,1.75,0.44350249999999997,43.54,8.84
152.076,3.83986,1.75,0.443555,43.54,8.84
152.076,3.83986,1.75,0.443555,43.54,8.84
152.076,3.8398,1.75,0.443555,43.54,8.84
152.094,3.8398,1.75,0.44360749999999993,43.54,8.84
152.094,3.8398,1.75,0.44360749999999993,43.54,8.84
152.094,3.8397300000000003,1.75,0.44360749999999993,43.54,8.84
152.112,3.8397300000000003,1.75,0.44365999999999994,43.54,8.84
152.112,3.8397300000000003,1.75,0.44365999999999994,43.54,8.84
152.112,3.83967,1.75,0.44365999999999994,43.54,8.84
152.131,3.83967,1.75,0.44371541666666664,43.54,8.84
152.131,3.83967,1.75,0.44371541666666664,43.54,8.84
152.131,3.83961,1.75,0.44371541666666664,43.54,8.84
152.149,3.83961,1.75,0.4437679166666667,43.54,8.84
152.149,3.83961,1.75,0.4437679166666667,43.54,8.84
152.149,3.83955,1.75,0.4437679166666667,43.54,8.84
152.167,3.83955,1.75,0.4438204166666667,43.54,8.84
152.167,3.83955,1.75,0.4438204166666667,43.54,8.84
152.167,3.83949,1.75,0.4438204166666667,43.54,8.84
152.185,3.83949,1.75,0.4438729166666667,43.54,8.84
152.185,3.83949,1.75,0.4438729166666667,43.54,8.84
152.185,3.83943,1.75,0.4438729166666667,43.54,8.84
152.204,3.83943,1.75,0.44392833333333337,43.54,8.84
152.204,3.83943,1.75,0.44392833333333337,43.54,8.84
152.204,3.8393599999999997,1.75,0.44392833333333337,43.54,8.84
152.222,3.8393599999999997,1.75,0.4439808333333334,43.54,8.84
152.222,3.8393599999999997,1.75,0.4439808333333334,43.54,8.84
152.222,3.8393,1.75,0.4439808333333334,43.54,8.84
152.24,3.8393,1.75,0.44403333333333334,43.54,8.84
152.24,3.8393,1.75,0.44403333333333334,43.54,8.84
152.24,3.83924,1.75,0.44403333333333334,43.54,8.84
152.25799999999998,3.83924,1.75,0.44408583333333324,43.54,8.84
152.25799999999998,3.83924,1.75,0.44408583333333324,43.54,8.84
152.25799999999998,3.8391800000000003,1.75,0.44408583333333324,43.54,8.84
152.27700000000002,3.8391800000000003,1.75,0.44414125000000004,43.54,8.84
152.27700000000002,3.8391800000000003,1.75,0.44414125000000004,43.54,8.84
152.27700000000002,3.83912,1.75,0.44414125000000004,43.54,8.84
152.295,3.83912,1.75,0.44419374999999994,43.54,8.84
152.295,3.83912,1.75,0.44419374999999994,43.54,8.84
152.295,3.83906,1.75,0.44419374999999994,43.54,8.84
152.313,3.83906,1.75,0.4442462499999999,43.54,8.84
152.313,3.83906,1.75,0.4442462499999999,43.54,8.84
152.313,3.8389900000000003,1.75,0.4442462499999999,43.54,8.84
152.33100000000002,3.8389900000000003,1.75,0.44429875,43.54,8.84
152.33100000000002,3.8389900000000003,1.75,0.44429875,43.54,8.84
152.33100000000002,3.8389300000000004,1.75,0.44429875,43.54,8.84
152.35,3.8389300000000004,1.75,0.44435416666666666,43.54,8.84
152.35,3.8389300000000004,1.75,0.44435416666666666,43.54,8.84
152.35,3.8388699999999996,1.75,0.44435416666666666,43.54,8.84
152.368,3.8388699999999996,1.75,0.44440666666666667,43.54,8.84
152.368,3.8388699999999996,1.75,0.44440666666666667,43.54,8.84
152.368,3.83881,1.75,0.44440666666666667,43.54,8.84
152.386,3.83881,1.75,0.4444591666666667,43.54,8.84
152.386,3.83881,1.75,0.4444591666666667,43.54,8.84
152.386,3.83875,1.75,0.4444591666666667,43.54,8.84
152.404,3.83875,1.75,0.44451166666666664,43.54,8.84
152.404,3.83875,1.75,0.44451166666666664,43.54,8.84
152.404,3.83869,1.75,0.44451166666666664,43.54,8.84
152.423,3.83869,1.75,0.44456708333333333,43.54,8.84
152.423,3.83869,1.75,0.44456708333333333,43.54,8.84
152.423,3.8386199999999997,1.75,0.44456708333333333,43.54,8.84
152.441,3.8386199999999997,1.75,0.44461958333333335,43.54,8.84
152.441,3.8386199999999997,1.75,0.44461958333333335,43.54,8.84
152.441,3.8385599999999998,1.75,0.44461958333333335,43.54,8.84
152.459,3.8385599999999998,1.75,0.4446720833333333,43.54,8.84
152.459,3.8385599999999998,1.75,0.4446720833333333,43.54,8.84
152.459,3.8385,1.75,0.4446720833333333,43.54,8.84
152.477,3.8385,1.75,0.4447245833333333,43.54,8.84
152.477,3.8385,1.75,0.4447245833333333,43.54,8.84
152.477,3.8384400000000003,1.75,0.4447245833333333,43.54,8.84
152.496,3.8384400000000003,1.75,0.44478,43.54,8.84
152.496,3.8384400000000003,1.75,0.44478,43.54,8.84
152.496,3.8383800000000003,1.75,0.44478,43.54,8.84
152.514,3.8383800000000003,1.75,0.44483249999999996,43.54,8.84
152.514,3.8383800000000003,1.75,0.44483249999999996,43.54,8.84
152.514,3.8383199999999995,1.75,0.44483249999999996,43.54,8.84
152.532,3.8383199999999995,1.75,0.4448850000000001,43.54,8.84
152.532,3.8383199999999995,1.75,0.4448850000000001,43.54,8.84
152.532,3.83825,1.75,0.4448850000000001,43.54,8.84
152.55,3.83825,1.75,0.44493750000000004,43.54,8.84
152.55,3.83825,1.75,0.44493750000000004,43.54,8.84
152.55,3.83819,1.75,0.44493750000000004,43.54,8.84
152.569,3.83819,1.75,0.4449929166666666,43.54,8.84
152.569,3.83819,1.75,0.4449929166666666,43.54,8.84
152.569,3.8381300000000005,1.75,0.4449929166666666,43.54,8.84
152.58700000000002,3.8381300000000005,1.75,0.44504541666666675,43.54,8.84
152.58700000000002,3.8381300000000005,1.75,0.44504541666666675,43.54,8.84
152.58700000000002,3.8380699999999996,1.75,0.44504541666666675,43.54,8.84
152.605,3.8380699999999996,1.75,0.44509791666666665,43.54,8.84
152.605,3.8380699999999996,1.75,0.44509791666666665,43.54,8.84
152.605,3.8380099999999997,1.75,0.44509791666666665,43.54,8.84
152.623,3.8380099999999997,1.75,0.4451504166666666,43.54,8.84
152.623,3.8380099999999997,1.75,0.4451504166666666,43.54,8.84
152.623,3.83795,1.75,0.4451504166666666,43.54,8.84
152.642,3.83795,1.75,0.4452058333333333,43.54,8.84
152.642,3.83795,1.75,0.4452058333333333,43.54,8.84
152.642,3.83788,1.75,0.4452058333333333,43.54,8.84
152.66,3.83788,1.75,0.4452583333333333,43.54,8.84
152.66,3.83788,1.75,0.4452583333333333,43.54,8.84
152.66,3.83782,1.75,0.4452583333333333,43.54,8.84
152.678,3.83782,1.75,0.4453108333333334,43.54,8.84
152.678,3.83782,1.75,0.4453108333333334,43.54,8.84
152.678,3.83776,1.75,0.4453108333333334,43.54,8.84
152.696,3.83776,1.75,0.4453633333333334,43.54,8.84
152.696,3.83776,1.75,0.4453633333333334,43.54,8.84
152.696,3.8377,1.75,0.4453633333333334,43.54,8.84
152.715,3.8377,1.75,0.44541875000000003,43.54,8.84
152.715,3.8377,1.75,0.44541875000000003,43.54,8.84
152.715,3.83764,1.75,0.44541875000000003,43.54,8.84
152.733,3.83764,1.75,0.44547125000000004,43.54,8.84
152.733,3.83764,1.75,0.44547125000000004,43.54,8.84
152.733,3.8375800000000004,1.75,0.44547125000000004,43.54,8.84
152.751,3.8375800000000004,1.75,0.44552375000000005,43.54,8.84
152.751,3.8375800000000004,1.75,0.44552375000000005,43.54,8.84
152.751,3.83751,1.75,0.44552375000000005,43.54,8.84
152.769,3.83751,1.75,0.44557625,43.54,8.84
152.769,3.83751,1.75,0.44557625,43.54,8.84
152.769,3.83745,1.75,0.44557625,43.54,8.84
152.78799999999998,3.83745,1.75,0.4456316666666666,43.54,8.84
152.78799999999998,3.83745,1.75,0.4456316666666666,43.54,8.84
152.78799999999998,3.83739,1.75,0.4456316666666666,43.54,8.84
152.806,3.83739,1.75,0.4456841666666667,43.54,8.84
152.806,3.83739,1.75,0.4456841666666667,43.54,8.84
152.806,3.83733,1.75,0.4456841666666667,43.54,8.84
152.82399999999998,3.83733,1.75,0.44573666666666656,43.54,8.84
152.82399999999998,3.83733,1.75,0.44573666666666656,43.54,8.84
152.82399999999998,3.8372699999999997,1.75,0.44573666666666656,43.54,8.84
152.842,3.8372699999999997,1.75,0.4457891666666667,43.54,8.84
152.842,3.8372699999999997,1.75,0.4457891666666667,43.54,8.84
152.842,3.83721,1.75,0.4457891666666667,43.54,8.84
152.861,3.83721,1.75,0.4458445833333334,43.54,8.84
152.861,3.83721,1.75,0.4458445833333334,43.54,8.84
152.861,3.83714,1.75,0.4458445833333334,43.54,8.84
152.879,3.83714,1.75,0.44589708333333333,43.54,8.84
152.879,3.83714,1.75,0.44589708333333333,43.54,8.84
152.879,3.8370800000000003,1.75,0.44589708333333333,43.54,8.84
152.89700000000002,3.8370800000000003,1.75,0.4459495833333334,43.54,8.84
152.89700000000002,3.8370800000000003,1.75,0.4459495833333334,43.54,8.84
152.89700000000002,3.83702,1.75,0.4459495833333334,43.54,8.84
152.916,3.83702,1.75,0.44600500000000004,43.54,8.84
152.916,3.83702,1.75,0.44600500000000004,43.54,8.84
152.916,3.83696,1.75,0.44600500000000004,43.54,8.84
152.934,3.83696,1.75,0.4460575,43.54,8.84
152.934,3.83696,1.75,0.4460575,43.54,8.84
152.934,3.8369,1.75,0.4460575,43.54,8.84
152.952,3.8369,1.75,0.44611,43.54,8.84
152.952,3.8369,1.75,0.44611,43.54,8.84
152.952,3.83684,1.75,0.44611,43.54,8.84
152.97,3.83684,1.75,0.44616249999999996,43.54,8.84
152.97,3.83684,1.75,0.44616249999999996,43.54,8.84
152.97,3.83678,1.75,0.44616249999999996,43.54,8.84
152.989,3.83678,1.75,0.44621791666666666,43.54,8.84
152.989,3.83678,1.75,0.44621791666666666,43.54,8.84
152.989,3.83671,1.75,0.44621791666666666,43.54,8.84
153.007,3.83671,1.75,0.44627041666666667,43.54,8.84
153.007,3.83671,1.75,0.44627041666666667,43.54,8.84
153.007,3.83665,1.75,0.44627041666666667,43.54,8.84
153.025,3.83665,1.75,0.4463229166666666,43.54,8.84
153.025,3.83665,1.75,0.4463229166666666,43.54,8.84
153.025,3.83659,1.75,0.4463229166666666,43.54,8.84
153.043,3.83659,1.75,0.44637541666666664,43.54,8.84
153.043,3.83659,1.75,0.44637541666666664,43.54,8.84
153.043,3.83653,1.75,0.44637541666666664,43.54,8.84
153.062,3.83653,1.75,0.4464308333333334,43.54,8.84
153.062,3.83653,1.75,0.4464308333333334,43.54,8.84
153.062,3.83647,1.75,0.4464308333333334,43.54,8.84
153.08,3.83647,1.75,0.4464833333333334,43.54,8.84
153.08,3.83647,1.75,0.4464833333333334,43.54,8.84
153.08,3.83641,1.75,0.4464833333333334,43.54,8.84
153.09799999999998,3.83641,1.75,0.4465358333333333,43.54,8.84
153.09799999999998,3.83641,1.75,0.4465358333333333,43.54,8.84
153.09799999999998,3.8363400000000003,1.75,0.4465358333333333,43.54,8.84
153.116,3.8363400000000003,1.75,0.44658833333333336,43.54,8.84
153.116,3.8363400000000003,1.75,0.44658833333333336,43.54,8.84
153.116,3.8362800000000004,1.75,0.44658833333333336,43.54,8.84
153.135,3.8362800000000004,1.75,0.44664374999999995,43.54,8.84
153.135,3.8362800000000004,1.75,0.44664374999999995,43.54,8.84
153.135,3.8362199999999995,1.75,0.44664374999999995,43.54,8.84
153.153,3.8362199999999995,1.75,0.44669624999999996,43.54,8.84
153.153,3.8362199999999995,1.75,0.44669624999999996,43.54,8.84
153.153,3.83616,1.75,0.44669624999999996,43.54,8.84
153.171,3.83616,1.75,0.44674875,43.54,8.84
153.171,3.83616,1.75,0.44674875,43.54,8.84
153.171,3.8361,1.75,0.44674875,43.54,8.84
153.189,3.8361,1.75,0.4468012499999999,43.54,8.84
153.189,3.8361,1.75,0.4468012499999999,43.54,8.84
153.189,3.83604,1.75,0.4468012499999999,43.54,8.84
153.208,3.83604,1.75,0.4468566666666666,43.54,8.84
153.208,3.83604,1.75,0.4468566666666666,43.54,8.84
153.208,3.83598,1.75,0.4468566666666666,43.54,8.84
153.226,3.83598,1.75,0.44690916666666664,43.54,8.84
153.226,3.83598,1.75,0.44690916666666664,43.54,8.84
153.226,3.8359099999999997,1.75,0.44690916666666664,43.54,8.84
153.244,3.8359099999999997,1.75,0.4469616666666667,43.54,8.84
153.244,3.8359099999999997,1.75,0.4469616666666667,43.54,8.84
153.244,3.83585,1.75,0.4469616666666667,43.54,8.84
153.262,3.83585,1.75,0.4470141666666667,43.54,8.84
153.262,3.83585,1.75,0.4470141666666667,43.54,8.84
153.262,3.8357900000000003,1.75,0.4470141666666667,43.54,8.84
153.281,3.8357900000000003,1.75,0.44706958333333335,43.54,8.84
153.281,3.8357900000000003,1.75,0.44706958333333335,43.54,8.84
153.281,3.8357300000000003,1.75,0.44706958333333335,43.54,8.84
153.299,3.8357300000000003,1.75,0.44712208333333336,43.54,8.84
153.299,3.8357300000000003,1.75,0.44712208333333336,43.54,8.84
153.299,3.83567,1.75,0.44712208333333336,43.54,8.84
153.317,3.83567,1.75,0.4471745833333334,43.54,8.84
153.317,3.83567,1.75,0.4471745833333334,43.54,8.84
153.317,3.83561,1.75,0.4471745833333334,43.54,8.84
153.335,3.83561,1.75,0.44722708333333333,43.54,8.84
153.335,3.83561,1.75,0.44722708333333333,43.54,8.84
153.335,3.83555,1.75,0.44722708333333333,43.54,8.84
153.35399999999998,3.83555,1.75,0.4472824999999999,43.54,8.84
153.35399999999998,3.83555,1.75,0.4472824999999999,43.54,8.84
153.35399999999998,3.8354800000000004,1.75,0.4472824999999999,43.54,8.84
153.372,3.8354800000000004,1.75,0.44733500000000004,43.54,8.84
153.372,3.8354800000000004,1.75,0.44733500000000004,43.54,8.84
153.372,3.8354199999999996,1.75,0.44733500000000004,43.54,8.84
153.39,3.8354199999999996,1.75,0.4473875,43.54,8.84
153.39,3.8354199999999996,1.75,0.4473875,43.54,8.84
153.39,3.8353599999999997,1.75,0.4473875,43.54,8.84
153.408,3.8353599999999997,1.75,0.44744,43.54,8.84
153.408,3.8353599999999997,1.75,0.44744,43.54,8.84
153.408,3.8353,1.75,0.44744,43.54,8.84
153.42700000000002,3.8353,1.75,0.4474954166666667,43.54,8.84
153.42700000000002,3.8353,1.75,0.4474954166666667,43.54,8.84
153.42700000000002,3.83524,1.75,0.4474954166666667,43.54,8.84
153.445,3.83524,1.75,0.44754791666666666,43.54,8.84
153.445,3.83524,1.75,0.44754791666666666,43.54,8.84
153.445,3.8351800000000003,1.75,0.44754791666666666,43.54,8.84
153.463,3.8351800000000003,1.75,0.44760041666666667,43.54,8.84
153.463,3.8351800000000003,1.75,0.44760041666666667,43.54,8.84
153.463,3.83512,1.75,0.44760041666666667,43.54,8.84
153.481,3.83512,1.75,0.4476529166666667,43.54,8.84
153.481,3.83512,1.75,0.4476529166666667,43.54,8.84
153.481,3.83506,1.75,0.4476529166666667,43.54,8.84
153.5,3.83506,1.75,0.4477083333333333,43.54,8.84
153.5,3.83506,1.75,0.4477083333333333,43.54,8.84
153.5,3.8349900000000003,1.75,0.4477083333333333,43.54,8.84
153.518,3.8349900000000003,1.75,0.44776083333333333,43.54,8.84
153.518,3.8349900000000003,1.75,0.44776083333333333,43.54,8.84
153.518,3.8349300000000004,1.75,0.44776083333333333,43.54,8.84
153.536,3.8349300000000004,1.75,0.44781333333333334,43.54,8.84
153.536,3.8349300000000004,1.75,0.44781333333333334,43.54,8.84
153.536,3.8348699999999996,1.75,0.44781333333333334,43.54,8.84
153.554,3.8348699999999996,1.75,0.4478658333333333,43.54,8.84
153.554,3.8348699999999996,1.75,0.4478658333333333,43.54,8.84
153.554,3.83481,1.75,0.4478658333333333,43.54,8.84
153.57299999999998,3.83481,1.75,0.44792125,43.54,8.84
153.57299999999998,3.83481,1.75,0.44792125,43.54,8.84
153.57299999999998,3.83475,1.75,0.44792125,43.54,8.84
153.591,3.83475,1.75,0.44797375000000006,43.54,8.84
153.591,3.83475,1.75,0.44797375000000006,43.54,8.84
153.591,3.83469,1.75,0.44797375000000006,43.54,8.84
153.609,3.83469,1.75,0.44802625000000007,43.54,8.84
153.609,3.83469,1.75,0.44802625000000007,43.54,8.84
153.609,3.83463,1.75,0.44802625000000007,43.54,8.84
153.627,3.83463,1.75,0.44807875,43.54,8.84
153.627,3.83463,1.75,0.44807875,43.54,8.84
153.627,3.83457,1.75,0.44807875,43.54,8.84
153.64600000000002,3.83457,1.75,0.4481341666666667,43.54,8.84
153.64600000000002,3.83457,1.75,0.4481341666666667,43.54,8.84
153.64600000000002,3.8345,1.75,0.4481341666666667,43.54,8.84
153.664,3.8345,1.75,0.4481866666666666,43.54,8.84
153.664,3.8345,1.75,0.4481866666666666,43.54,8.84
153.664,3.8344400000000003,1.75,0.4481866666666666,43.54,8.84
153.68200000000002,3.8344400000000003,1.75,0.4482391666666667,43.54,8.84
153.68200000000002,3.8344400000000003,1.75,0.4482391666666667,43.54,8.84
153.68200000000002,3.8343800000000003,1.75,0.4482391666666667,43.54,8.84
153.7,3.8343800000000003,1.75,0.4482916666666666,43.54,8.84
153.7,3.8343800000000003,1.75,0.4482916666666666,43.54,8.84
153.7,3.8343199999999995,1.75,0.4482916666666666,43.54,8.84
153.719,3.8343199999999995,1.75,0.4483470833333333,43.54,8.84
153.719,3.8343199999999995,1.75,0.4483470833333333,43.54,8.84
153.719,3.83426,1.75,0.4483470833333333,43.54,8.84
153.737,3.83426,1.75,0.4483995833333333,43.54,8.84
153.737,3.83426,1.75,0.4483995833333333,43.54,8.84
153.737,3.8342,1.75,0.4483995833333333,43.54,8.84
153.755,3.8342,1.75,0.44845208333333325,43.54,8.84
153.755,3.8342,1.75,0.44845208333333325,43.54,8.84
153.755,3.83414,1.75,0.44845208333333325,43.54,8.84
153.773,3.83414,1.75,0.4485045833333334,43.54,8.84
153.773,3.83414,1.75,0.4485045833333334,43.54,8.84
153.773,3.83408,1.75,0.4485045833333334,43.54,8.84
153.792,3.83408,1.75,0.44856,43.54,8.84
153.792,3.83408,1.75,0.44856,43.54,8.84
153.792,3.8340099999999997,1.75,0.44856,43.54,8.84
153.81,3.8340099999999997,1.75,0.4486125,43.54,8.84
153.81,3.8340099999999997,1.75,0.4486125,43.54,8.84
153.81,3.83395,1.75,0.4486125,43.54,8.84
153.828,3.83395,1.75,0.44866500000000004,43.54,8.84
153.828,3.83395,1.75,0.44866500000000004,43.54,8.84
153.828,3.8338900000000002,1.75,0.44866500000000004,43.54,8.84
153.846,3.8338900000000002,1.75,0.4487175,43.54,8.84
153.846,3.8338900000000002,1.75,0.4487175,43.54,8.84
153.846,3.8338300000000003,1.75,0.4487175,43.54,8.84
153.865,3.8338300000000003,1.75,0.4487729166666667,43.54,8.84
153.865,3.8338300000000003,1.75,0.4487729166666667,43.54,8.84
153.865,3.83377,1.75,0.4487729166666667,43.54,8.84
153.88299999999998,3.83377,1.75,0.4488254166666666,43.54,8.84
153.88299999999998,3.83377,1.75,0.4488254166666666,43.54,8.84
153.88299999999998,3.83371,1.75,0.4488254166666666,43.54,8.84
153.901,3.83371,1.75,0.44887791666666665,43.54,8.84
153.901,3.83371,1.75,0.44887791666666665,43.54,8.84
153.901,3.83365,1.75,0.44887791666666665,43.54,8.84
153.92,3.83365,1.75,0.44893333333333324,43.54,8.84
153.92,3.83365,1.75,0.44893333333333324,43.54,8.84
153.92,3.83359,1.75,0.44893333333333324,43.54,8.84
153.938,3.83359,1.75,0.44898583333333325,43.54,8.84
153.938,3.83359,1.75,0.44898583333333325,43.54,8.84
153.938,3.8335199999999996,1.75,0.44898583333333325,43.54,8.84
153.95600000000002,3.8335199999999996,1.75,0.4490383333333333,43.54,8.84
153.95600000000002,3.8335199999999996,1.75,0.4490383333333333,43.54,8.84
153.95600000000002,3.8334599999999996,1.75,0.4490383333333333,43.54,8.84
153.974,3.8334599999999996,1.75,0.44909083333333333,43.54,8.84
153.974,3.8334599999999996,1.75,0.44909083333333333,43.54,8.84
153.974,3.8334,1.75,0.44909083333333333,43.54,8.84
153.993,3.8334,1.75,0.44914625,43.54,8.84
153.993,3.8334,1.75,0.44914625,43.54,8.84
