Time (min),Cell pot(V),Curr den (A/m^2),Capacity,Energy,Power
29.752,3.7293199999999995,8.75,0.4338833333333333,41.03,42.1
29.752,3.7293199999999995,8.75,0.4338833333333333,41.03,42.1
29.752,3.7290099999999997,8.75,0.4338833333333333,41.03,42.1
29.77,3.7290099999999997,8.75,0.43414583333333334,41.03,42.1
29.77,3.7290099999999997,8.75,0.43414583333333334,41.03,42.1
29.77,3.72871,8.75,0.43414583333333334,41.03,42.1
29.788,3.72871,8.75,0.4344083333333333,41.03,42.1
29.788,3.72871,8.75,0.4344083333333333,41.03,42.1
29.788,3.72841,8.75,0.4344083333333333,41.03,42.1
29.807,3.72841,8.75,0.4346854166666666,41.03,42.1
29.807,3.72841,8.75,0.4346854166666666,41.03,42.1
29.807,3.72811,8.75,0.4346854166666666,41.03,42.1
29.825,3.72811,8.75,0.43494791666666666,41.03,42.1
29.825,3.72811,8.75,0.43494791666666666,41.03,42.1
29.825,3.72781,8.75,0.43494791666666666,41.03,42.1
29.843000000000004,3.72781,8.75,0.4352104166666667,41.03,42.1
29.843000000000004,3.72781,8.75,0.4352104166666667,41.03,42.1
29.843000000000004,3.7275,8.75,0.4352104166666667,41.03,42.1
29.861,3.7275,8.75,0.43547291666666665,41.03,42.1
29.861,3.7275,8.75,0.43547291666666665,41.03,42.1
29.861,3.7272,8.75,0.43547291666666665,41.03,42.1
29.88,3.7272,8.75,0.43574999999999997,41.03,42.1
29.88,3.7272,8.75,0.43574999999999997,41.03,42.1
29.88,3.7269,8.75,0.43574999999999997,41.03,42.1
29.898000000000003,3.7269,8.75,0.4360125,41.03,42.1
29.898000000000003,3.7269,8.75,0.4360125,41.03,42.1
29.898000000000003,3.7266,8.75,0.4360125,41.03,42.1
29.916,3.7266,8.75,0.43627499999999997,41.03,42.1
29.916,3.7266,8.75,0.43627499999999997,41.03,42.1
29.916,3.7263,8.75,0.43627499999999997,41.03,42.1
29.934,3.7263,8.75,0.4365375,41.03,42.1
29.934,3.7263,8.75,0.4365375,41.03,42.1
29.934,3.726,8.75,0.4365375,41.03,42.1
29.953000000000003,3.726,8.75,0.43681458333333334,41.03,42.1
29.953000000000003,3.726,8.75,0.43681458333333334,41.03,42.1
29.953000000000003,3.7257,8.75,0.43681458333333334,41.03,42.1
29.971,3.7257,8.75,0.4370770833333333,41.03,42.1
29.971,3.7257,8.75,0.4370770833333333,41.03,42.1
29.971,3.7254,8.75,0.4370770833333333,41.03,42.1
29.989,3.7254,8.75,0.43733958333333334,41.03,42.1
29.989,3.7254,8.75,0.43733958333333334,41.03,42.1
29.989,3.7250900000000002,8.75,0.43733958333333334,41.03,42.1
30.008000000000003,3.7250900000000002,8.75,0.43761666666666676,41.03,42.1
30.008000000000003,3.7250900000000002,8.75,0.43761666666666676,41.03,42.1
30.008000000000003,3.72479,8.75,0.43761666666666676,41.03,42.1
30.026,3.72479,8.75,0.4378791666666667,41.03,42.1
30.026,3.72479,8.75,0.4378791666666667,41.03,42.1
30.026,3.7244900000000003,8.75,0.4378791666666667,41.03,42.1
30.044,3.7244900000000003,8.75,0.43814166666666665,41.03,42.1
30.044,3.7244900000000003,8.75,0.43814166666666665,41.03,42.1
30.044,3.72419,8.75,0.43814166666666665,41.03,42.1
30.061999999999998,3.72419,8.75,0.4384041666666666,41.03,42.1
30.061999999999998,3.72419,8.75,0.4384041666666666,41.03,42.1
30.061999999999998,3.7238900000000004,8.75,0.4384041666666666,41.03,42.1
30.081,3.7238900000000004,8.75,0.43868125,41.03,42.1
30.081,3.7238900000000004,8.75,0.43868125,41.03,42.1
30.081,3.72359,8.75,0.43868125,41.03,42.1
30.099,3.72359,8.75,0.43894374999999997,41.03,42.1
30.099,3.72359,8.75,0.43894374999999997,41.03,42.1
30.099,3.72329,8.75,0.43894374999999997,41.03,42.1
30.116999999999997,3.72329,8.75,0.4392062499999999,41.03,42.1
30.116999999999997,3.72329,8.75,0.4392062499999999,41.03,42.1
30.116999999999997,3.7229900000000002,8.75,0.4392062499999999,41.03,42.1
30.135,3.7229900000000002,8.75,0.4394687500000001,41.03,42.1
30.135,3.7229900000000002,8.75,0.4394687500000001,41.03,42.1
30.135,3.7227,8.75,0.4394687500000001,41.03,42.1
30.154,3.7227,8.75,0.4397458333333334,41.03,42.1
30.154,3.7227,8.75,0.4397458333333334,41.03,42.1
30.154,3.7224,8.75,0.4397458333333334,41.03,42.1
30.171999999999997,3.7224,8.75,0.44000833333333333,41.03,42.1
30.171999999999997,3.7224,8.75,0.44000833333333333,41.03,42.1
30.171999999999997,3.7221,8.75,0.44000833333333333,41.03,42.1
30.19,3.7221,8.75,0.4402708333333334,41.03,42.1
30.19,3.7221,8.75,0.4402708333333334,41.03,42.1
30.19,3.7218,8.75,0.4402708333333334,41.03,42.1
30.208000000000002,3.7218,8.75,0.44053333333333333,41.03,42.1
30.208000000000002,3.7218,8.75,0.44053333333333333,41.03,42.1
30.208000000000002,3.7215,8.75,0.44053333333333333,41.03,42.1
30.226999999999997,3.7215,8.75,0.44081041666666665,41.03,42.1
30.226999999999997,3.7215,8.75,0.44081041666666665,41.03,42.1
30.226999999999997,3.7212,8.75,0.44081041666666665,41.03,42.1
30.245,3.7212,8.75,0.4410729166666667,41.03,42.1
30.245,3.7212,8.75,0.4410729166666667,41.03,42.1
30.245,3.7209,8.75,0.4410729166666667,41.03,42.1
30.263,3.7209,8.75,0.44133541666666676,41.03,42.1
30.263,3.7209,8.75,0.44133541666666676,41.03,42.1
30.263,3.7206099999999998,8.75,0.44133541666666676,41.03,42.1
30.281,3.7206099999999998,8.75,0.4415979166666667,41.03,42.1
30.281,3.7206099999999998,8.75,0.4415979166666667,41.03,42.1
30.281,3.72031,8.75,0.4415979166666667,41.03,42.1
30.3,3.72031,8.75,0.441875,41.03,42.1
30.3,3.72031,8.75,0.441875,41.03,42.1
30.3,3.72001,8.75,0.441875,41.03,42.1
30.318,3.72001,8.75,0.44213750000000007,41.03,42.1
30.318,3.72001,8.75,0.44213750000000007,41.03,42.1
30.318,3.7197199999999997,8.75,0.44213750000000007,41.03,42.1
30.336,3.7197199999999997,8.75,0.4424,41.03,42.1
30.336,3.7197199999999997,8.75,0.4424,41.03,42.1
30.336,3.7194199999999995,8.75,0.4424,41.03,42.1
30.354,3.7194199999999995,8.75,0.44266249999999996,41.03,42.1
30.354,3.7194199999999995,8.75,0.44266249999999996,41.03,42.1
30.354,3.7191199999999998,8.75,0.44266249999999996,41.03,42.1
30.373,3.7191199999999998,8.75,0.4429395833333334,41.03,42.1
30.373,3.7191199999999998,8.75,0.4429395833333334,41.03,42.1
30.373,3.71883,8.75,0.4429395833333334,41.03,42.1
30.391,3.71883,8.75,0.44320208333333333,41.03,42.1
30.391,3.71883,8.75,0.44320208333333333,41.03,42.1
30.391,3.7185300000000003,8.75,0.44320208333333333,41.03,42.1
30.409000000000002,3.7185300000000003,8.75,0.44346458333333333,41.03,42.1
30.409000000000002,3.7185300000000003,8.75,0.44346458333333333,41.03,42.1
30.409000000000002,3.71824,8.75,0.44346458333333333,41.03,42.1
30.427,3.71824,8.75,0.4437270833333333,41.03,42.1
30.427,3.71824,8.75,0.4437270833333333,41.03,42.1
30.427,3.71794,8.75,0.4437270833333333,41.03,42.1
30.445999999999998,3.71794,8.75,0.44400416666666664,41.03,42.1
30.445999999999998,3.71794,8.75,0.44400416666666664,41.03,42.1
30.445999999999998,3.71765,8.75,0.44400416666666664,41.03,42.1
30.464000000000002,3.71765,8.75,0.44426666666666664,41.03,42.1
30.464000000000002,3.71765,8.75,0.44426666666666664,41.03,42.1
30.464000000000002,3.71735,8.75,0.44426666666666664,41.03,42.1
30.482,3.71735,8.75,0.44452916666666664,41.03,42.1
30.482,3.71735,8.75,0.44452916666666664,41.03,42.1
30.482,3.71706,8.75,0.44452916666666664,41.03,42.1
30.5,3.71706,8.75,0.44479166666666664,41.03,42.1
30.5,3.71706,8.75,0.44479166666666664,41.03,42.1
30.5,3.71676,8.75,0.44479166666666664,41.03,42.1
30.519000000000002,3.71676,8.75,0.44506874999999996,41.03,42.1
30.519000000000002,3.71676,8.75,0.44506874999999996,41.03,42.1
30.519000000000002,3.7164699999999997,8.75,0.44506874999999996,41.03,42.1
30.537,3.7164699999999997,8.75,0.44533125,41.03,42.1
30.537,3.7164699999999997,8.75,0.44533125,41.03,42.1
30.537,3.7161800000000005,8.75,0.44533125,41.03,42.1
30.555,3.7161800000000005,8.75,0.44559374999999996,41.03,42.1
30.555,3.7161800000000005,8.75,0.44559374999999996,41.03,42.1
30.555,3.7158800000000003,8.75,0.44559374999999996,41.03,42.1
30.573,3.7158800000000003,8.75,0.44585625,41.03,42.1
30.573,3.7158800000000003,8.75,0.44585625,41.03,42.1
30.573,3.71559,8.75,0.44585625,41.03,42.1
30.592,3.71559,8.75,0.4461333333333333,41.03,42.1
30.592,3.71559,8.75,0.4461333333333333,41.03,42.1
30.592,3.7153,8.75,0.4461333333333333,41.03,42.1
30.61,3.7153,8.75,0.44639583333333327,41.03,42.1
30.61,3.7153,8.75,0.44639583333333327,41.03,42.1
30.61,3.71501,8.75,0.44639583333333327,41.03,42.1
30.628,3.71501,8.75,0.4466583333333333,41.03,42.1
30.628,3.71501,8.75,0.4466583333333333,41.03,42.1
30.628,3.7147099999999997,8.75,0.4466583333333333,41.03,42.1
30.646,3.7147099999999997,8.75,0.4469208333333334,41.03,42.1
30.646,3.7147099999999997,8.75,0.4469208333333334,41.03,42.1
30.646,3.7144199999999996,8.75,0.4469208333333334,41.03,42.1
30.665,3.7144199999999996,8.75,0.4471979166666666,41.03,42.1
30.665,3.7144199999999996,8.75,0.4471979166666666,41.03,42.1
30.665,3.7141300000000004,8.75,0.4471979166666666,41.03,42.1
30.683000000000003,3.7141300000000004,8.75,0.44746041666666675,41.03,42.1
30.683000000000003,3.7141300000000004,8.75,0.44746041666666675,41.03,42.1
30.683000000000003,3.7138400000000003,8.75,0.44746041666666675,41.03,42.1
30.701,3.7138400000000003,8.75,0.4477229166666667,41.03,42.1
30.701,3.7138400000000003,8.75,0.4477229166666667,41.03,42.1
30.701,3.71355,8.75,0.4477229166666667,41.03,42.1
30.719,3.71355,8.75,0.44798541666666664,41.03,42.1
30.719,3.71355,8.75,0.44798541666666664,41.03,42.1
30.719,3.71326,8.75,0.44798541666666664,41.03,42.1
30.738000000000003,3.71326,8.75,0.44826250000000006,41.03,42.1
30.738000000000003,3.71326,8.75,0.44826250000000006,41.03,42.1
30.738000000000003,3.71297,8.75,0.44826250000000006,41.03,42.1
30.756,3.71297,8.75,0.448525,41.03,42.1
30.756,3.71297,8.75,0.448525,41.03,42.1
30.756,3.71268,8.75,0.448525,41.03,42.1
30.774,3.71268,8.75,0.44878750000000006,41.03,42.1
30.774,3.71268,8.75,0.44878750000000006,41.03,42.1
30.774,3.71239,8.75,0.44878750000000006,41.03,42.1
30.791999999999998,3.71239,8.75,0.44905,41.03,42.1
30.791999999999998,3.71239,8.75,0.44905,41.03,42.1
30.791999999999998,3.7121,8.75,0.44905,41.03,42.1
30.811,3.7121,8.75,0.4493270833333333,41.03,42.1
30.811,3.7121,8.75,0.4493270833333333,41.03,42.1
30.811,3.71181,8.75,0.4493270833333333,41.03,42.1
30.829,3.71181,8.75,0.4495895833333334,41.03,42.1
30.829,3.71181,8.75,0.4495895833333334,41.03,42.1
30.829,3.71153,8.75,0.4495895833333334,41.03,42.1
30.846999999999998,3.71153,8.75,0.4498520833333333,41.03,42.1
30.846999999999998,3.71153,8.75,0.4498520833333333,41.03,42.1
30.846999999999998,3.71124,8.75,0.4498520833333333,41.03,42.1
30.865,3.71124,8.75,0.45011458333333326,41.03,42.1
30.865,3.71124,8.75,0.45011458333333326,41.03,42.1
30.865,3.71095,8.75,0.45011458333333326,41.03,42.1
30.884,3.71095,8.75,0.4503916666666667,41.03,42.1
30.884,3.71095,8.75,0.4503916666666667,41.03,42.1
30.884,3.71066,8.75,0.4503916666666667,41.03,42.1
30.901999999999997,3.71066,8.75,0.45065416666666663,41.03,42.1
30.901999999999997,3.71066,8.75,0.45065416666666663,41.03,42.1
30.901999999999997,3.7103800000000002,8.75,0.45065416666666663,41.03,42.1
30.92,3.7103800000000002,8.75,0.4509166666666667,41.03,42.1
30.92,3.7103800000000002,8.75,0.4509166666666667,41.03,42.1
30.92,3.71009,8.75,0.4509166666666667,41.03,42.1
30.938000000000002,3.71009,8.75,0.45117916666666674,41.03,42.1
30.938000000000002,3.71009,8.75,0.45117916666666674,41.03,42.1
30.938000000000002,3.70981,8.75,0.45117916666666674,41.03,42.1
30.956999999999997,3.70981,8.75,0.45145624999999995,41.03,42.1
30.956999999999997,3.70981,8.75,0.45145624999999995,41.03,42.1
30.956999999999997,3.70952,8.75,0.45145624999999995,41.03,42.1
30.975,3.70952,8.75,0.45171875,41.03,42.1
30.975,3.70952,8.75,0.45171875,41.03,42.1
30.975,3.7092400000000003,8.75,0.45171875,41.03,42.1
30.993000000000002,3.7092400000000003,8.75,0.45198125000000006,41.03,42.1
30.993000000000002,3.7092400000000003,8.75,0.45198125000000006,41.03,42.1
30.993000000000002,3.70895,8.75,0.45198125000000006,41.03,42.1
31.011999999999997,3.70895,8.75,0.45225833333333326,41.03,42.1
31.011999999999997,3.70895,8.75,0.45225833333333326,41.03,42.1
31.011999999999997,3.7086699999999997,8.75,0.45225833333333326,41.03,42.1
31.03,3.7086699999999997,8.75,0.4525208333333333,41.03,42.1
31.03,3.7086699999999997,8.75,0.4525208333333333,41.03,42.1
31.03,3.70839,8.75,0.4525208333333333,41.03,42.1
31.048000000000002,3.70839,8.75,0.45278333333333337,41.03,42.1
31.048000000000002,3.70839,8.75,0.45278333333333337,41.03,42.1
31.048000000000002,3.7081,8.75,0.45278333333333337,41.03,42.1
31.066,3.7081,8.75,0.4530458333333333,41.03,42.1
31.066,3.7081,8.75,0.4530458333333333,41.03,42.1
31.066,3.70782,8.75,0.4530458333333333,41.03,42.1
31.085,3.70782,8.75,0.45332291666666674,41.03,42.1
31.085,3.70782,8.75,0.45332291666666674,41.03,42.1
31.085,3.7075400000000003,8.75,0.45332291666666674,41.03,42.1
31.103,3.7075400000000003,8.75,0.4535854166666667,41.03,42.1
31.103,3.7075400000000003,8.75,0.4535854166666667,41.03,42.1
31.103,3.7072599999999998,8.75,0.4535854166666667,41.03,42.1
31.121,3.7072599999999998,8.75,0.45384791666666663,41.03,42.1
31.121,3.7072599999999998,8.75,0.45384791666666663,41.03,42.1
31.121,3.7069699999999997,8.75,0.45384791666666663,41.03,42.1
31.139,3.7069699999999997,8.75,0.4541104166666667,41.03,42.1
31.139,3.7069699999999997,8.75,0.4541104166666667,41.03,42.1
31.139,3.70669,8.75,0.4541104166666667,41.03,42.1
31.158,3.70669,8.75,0.4543875,41.03,42.1
31.158,3.70669,8.75,0.4543875,41.03,42.1
31.158,3.70641,8.75,0.4543875,41.03,42.1
31.176,3.70641,8.75,0.45464999999999994,41.03,42.1
31.176,3.70641,8.75,0.45464999999999994,41.03,42.1
31.176,3.7061300000000004,8.75,0.45464999999999994,41.03,42.1
31.194000000000003,3.7061300000000004,8.75,0.45491250000000005,41.03,42.1
31.194000000000003,3.7061300000000004,8.75,0.45491250000000005,41.03,42.1
31.194000000000003,3.70585,8.75,0.45491250000000005,41.03,42.1
31.212,3.70585,8.75,0.45517500000000005,41.03,42.1
31.212,3.70585,8.75,0.45517500000000005,41.03,42.1
31.212,3.70557,8.75,0.45517500000000005,41.03,42.1
31.230999999999998,3.70557,8.75,0.45545208333333337,41.03,42.1
31.230999999999998,3.70557,8.75,0.45545208333333337,41.03,42.1
31.230999999999998,3.7053,8.75,0.45545208333333337,41.03,42.1
31.249000000000002,3.7053,8.75,0.45571458333333337,41.03,42.1
31.249000000000002,3.7053,8.75,0.45571458333333337,41.03,42.1
31.249000000000002,3.7050199999999998,8.75,0.45571458333333337,41.03,42.1
31.267,3.7050199999999998,8.75,0.45597708333333337,41.03,42.1
31.267,3.7050199999999998,8.75,0.45597708333333337,41.03,42.1
31.267,3.70474,8.75,0.45597708333333337,41.03,42.1
31.285,3.70474,8.75,0.4562395833333333,41.03,42.1
31.285,3.70474,8.75,0.4562395833333333,41.03,42.1
31.285,3.7044599999999996,8.75,0.4562395833333333,41.03,42.1
31.304000000000002,3.7044599999999996,8.75,0.4565166666666667,41.03,42.1
31.304000000000002,3.7044599999999996,8.75,0.4565166666666667,41.03,42.1
31.304000000000002,3.70419,8.75,0.4565166666666667,41.03,42.1
31.322,3.70419,8.75,0.4567791666666667,41.03,42.1
31.322,3.70419,8.75,0.4567791666666667,41.03,42.1
31.322,3.70391,8.75,0.4567791666666667,41.03,42.1
31.34,3.70391,8.75,0.4570416666666667,41.03,42.1
31.34,3.70391,8.75,0.4570416666666667,41.03,42.1
31.34,3.7036300000000004,8.75,0.4570416666666667,41.03,42.1
31.358,3.7036300000000004,8.75,0.4573041666666667,41.03,42.1
31.358,3.7036300000000004,8.75,0.4573041666666667,41.03,42.1
31.358,3.70336,8.75,0.4573041666666667,41.03,42.1
31.377,3.70336,8.75,0.45758125,41.03,42.1
31.377,3.70336,8.75,0.45758125,41.03,42.1
31.377,3.7030800000000004,8.75,0.45758125,41.03,42.1
31.395,3.7030800000000004,8.75,0.45784375,41.03,42.1
31.395,3.7030800000000004,8.75,0.45784375,41.03,42.1
31.395,3.70281,8.75,0.45784375,41.03,42.1
31.413,3.70281,8.75,0.45810625,41.03,42.1
31.413,3.70281,8.75,0.45810625,41.03,42.1
31.413,3.70254,8.75,0.45810625,41.03,42.1
31.430999999999997,3.70254,8.75,0.45836874999999994,41.03,42.1
31.430999999999997,3.70254,8.75,0.45836874999999994,41.03,42.1
31.430999999999997,3.70226,8.75,0.45836874999999994,41.03,42.1
31.45,3.70226,8.75,0.4586458333333333,41.03,42.1
31.45,3.70226,8.75,0.4586458333333333,41.03,42.1
31.45,3.7019900000000003,8.75,0.4586458333333333,41.03,42.1
31.468000000000004,3.7019900000000003,8.75,0.45890833333333336,41.03,42.1
31.468000000000004,3.7019900000000003,8.75,0.45890833333333336,41.03,42.1
31.468000000000004,3.70172,8.75,0.45890833333333336,41.03,42.1
31.486,3.70172,8.75,0.4591708333333333,41.03,42.1
31.486,3.70172,8.75,0.4591708333333333,41.03,42.1
31.486,3.7014400000000003,8.75,0.4591708333333333,41.03,42.1
31.504,3.7014400000000003,8.75,0.45943333333333336,41.03,42.1
31.504,3.7014400000000003,8.75,0.45943333333333336,41.03,42.1
31.504,3.70117,8.75,0.45943333333333336,41.03,42.1
31.523000000000003,3.70117,8.75,0.4597104166666667,41.03,42.1
31.523000000000003,3.70117,8.75,0.4597104166666667,41.03,42.1
31.523000000000003,3.7009,8.75,0.4597104166666667,41.03,42.1
31.541,3.7009,8.75,0.4599729166666666,41.03,42.1
31.541,3.7009,8.75,0.4599729166666666,41.03,42.1
31.541,3.7006300000000003,8.75,0.4599729166666666,41.03,42.1
31.559,3.7006300000000003,8.75,0.4602354166666667,41.03,42.1
31.559,3.7006300000000003,8.75,0.4602354166666667,41.03,42.1
31.559,3.70036,8.75,0.4602354166666667,41.03,42.1
31.576999999999998,3.70036,8.75,0.4604979166666666,41.03,42.1
31.576999999999998,3.70036,8.75,0.4604979166666666,41.03,42.1
31.576999999999998,3.7000900000000003,8.75,0.4604979166666666,41.03,42.1
31.596,3.7000900000000003,8.75,0.46077499999999993,41.03,42.1
31.596,3.7000900000000003,8.75,0.46077499999999993,41.03,42.1
31.596,3.69982,8.75,0.46077499999999993,41.03,42.1
31.614,3.69982,8.75,0.4610375,41.03,42.1
31.614,3.69982,8.75,0.4610375,41.03,42.1
31.614,3.69956,8.75,0.4610375,41.03,42.1
31.631999999999998,3.69956,8.75,0.46129999999999993,41.03,42.1
31.631999999999998,3.69956,8.75,0.46129999999999993,41.03,42.1
31.631999999999998,3.69929,8.75,0.46129999999999993,41.03,42.1
31.65,3.69929,8.75,0.4615625,41.03,42.1
31.65,3.69929,8.75,0.4615625,41.03,42.1
31.65,3.6990199999999995,8.75,0.4615625,41.03,42.1
31.669,3.6990199999999995,8.75,0.4618395833333333,41.03,42.1
31.669,3.6990199999999995,8.75,0.4618395833333333,41.03,42.1
31.669,3.69875,8.75,0.4618395833333333,41.03,42.1
31.686999999999998,3.69875,8.75,0.46210208333333325,41.03,42.1
31.686999999999998,3.69875,8.75,0.46210208333333325,41.03,42.1
31.686999999999998,3.69849,8.75,0.46210208333333325,41.03,42.1
31.705,3.69849,8.75,0.4623645833333333,41.03,42.1
31.705,3.69849,8.75,0.4623645833333333,41.03,42.1
31.705,3.6982199999999996,8.75,0.4623645833333333,41.03,42.1
31.723000000000003,3.6982199999999996,8.75,0.46262708333333336,41.03,42.1
31.723000000000003,3.6982199999999996,8.75,0.46262708333333336,41.03,42.1
31.723000000000003,3.6979599999999997,8.75,0.46262708333333336,41.03,42.1
31.741999999999997,3.6979599999999997,8.75,0.46290416666666656,41.03,42.1
31.741999999999997,3.6979599999999997,8.75,0.46290416666666656,41.03,42.1
31.741999999999997,3.69769,8.75,0.46290416666666656,41.03,42.1
31.76,3.69769,8.75,0.4631666666666667,41.03,42.1
31.76,3.69769,8.75,0.4631666666666667,41.03,42.1
31.76,3.69743,8.75,0.4631666666666667,41.03,42.1
31.778000000000002,3.69743,8.75,0.46342916666666667,41.03,42.1
31.778000000000002,3.69743,8.75,0.46342916666666667,41.03,42.1
31.778000000000002,3.69716,8.75,0.46342916666666667,41.03,42.1
31.796,3.69716,8.75,0.4636916666666666,41.03,42.1
31.796,3.69716,8.75,0.4636916666666666,41.03,42.1
31.796,3.6969,8.75,0.4636916666666666,41.03,42.1
31.815,3.6969,8.75,0.46396875000000004,41.03,42.1
31.815,3.6969,8.75,0.46396875000000004,41.03,42.1
31.815,3.69664,8.75,0.46396875000000004,41.03,42.1
31.833000000000002,3.69664,8.75,0.46423125,41.03,42.1
31.833000000000002,3.69664,8.75,0.46423125,41.03,42.1
31.833000000000002,3.6963800000000004,8.75,0.46423125,41.03,42.1
31.851,3.6963800000000004,8.75,0.4644937499999999,41.03,42.1
31.851,3.6963800000000004,8.75,0.4644937499999999,41.03,42.1
31.851,3.6961199999999996,8.75,0.4644937499999999,41.03,42.1
31.869,3.6961199999999996,8.75,0.46475625,41.03,42.1
31.869,3.6961199999999996,8.75,0.46475625,41.03,42.1
31.869,3.69585,8.75,0.46475625,41.03,42.1
31.888,3.69585,8.75,0.4650333333333334,41.03,42.1
31.888,3.69585,8.75,0.4650333333333334,41.03,42.1
31.888,3.69559,8.75,0.4650333333333334,41.03,42.1
31.906,3.69559,8.75,0.46529583333333335,41.03,42.1
31.906,3.69559,8.75,0.46529583333333335,41.03,42.1
31.906,3.6953300000000002,8.75,0.46529583333333335,41.03,42.1
31.924,3.6953300000000002,8.75,0.4655583333333333,41.03,42.1
31.924,3.6953300000000002,8.75,0.4655583333333333,41.03,42.1
31.924,3.6950800000000004,8.75,0.4655583333333333,41.03,42.1
31.941999999999997,3.6950800000000004,8.75,0.46582083333333324,41.03,42.1
31.941999999999997,3.6950800000000004,8.75,0.46582083333333324,41.03,42.1
31.941999999999997,3.6948199999999995,8.75,0.46582083333333324,41.03,42.1
31.961,3.6948199999999995,8.75,0.46609791666666667,41.03,42.1
31.961,3.6948199999999995,8.75,0.46609791666666667,41.03,42.1
31.961,3.69456,8.75,0.46609791666666667,41.03,42.1
31.979,3.69456,8.75,0.4663604166666666,41.03,42.1
31.979,3.69456,8.75,0.4663604166666666,41.03,42.1
31.979,3.6943,8.75,0.4663604166666666,41.03,42.1
31.997,3.6943,8.75,0.46662291666666667,41.03,42.1
31.997,3.6943,8.75,0.46662291666666667,41.03,42.1
31.997,3.69404,8.75,0.46662291666666667,41.03,42.1
32.016,3.69404,8.75,0.4669,41.03,42.1
32.016,3.69404,8.75,0.4669,41.03,42.1
32.016,3.6937900000000004,8.75,0.4669,41.03,42.1
32.034,3.6937900000000004,8.75,0.46716250000000004,41.03,42.1
32.034,3.6937900000000004,8.75,0.46716250000000004,41.03,42.1
32.034,3.6935300000000004,8.75,0.46716250000000004,41.03,42.1
32.052,3.6935300000000004,8.75,0.467425,41.03,42.1
32.052,3.6935300000000004,8.75,0.467425,41.03,42.1
32.052,3.69328,8.75,0.467425,41.03,42.1
32.07,3.69328,8.75,0.46768750000000003,41.03,42.1
32.07,3.69328,8.75,0.46768750000000003,41.03,42.1
32.07,3.6930199999999997,8.75,0.46768750000000003,41.03,42.1
32.089,3.6930199999999997,8.75,0.46796458333333335,41.03,42.1
32.089,3.6930199999999997,8.75,0.46796458333333335,41.03,42.1
32.089,3.69277,8.75,0.46796458333333335,41.03,42.1
32.107,3.69277,8.75,0.4682270833333333,41.03,42.1
32.107,3.69277,8.75,0.4682270833333333,41.03,42.1
32.107,3.69251,8.75,0.4682270833333333,41.03,42.1
32.125,3.69251,8.75,0.46848958333333335,41.03,42.1
32.125,3.69251,8.75,0.46848958333333335,41.03,42.1
32.125,3.6922599999999997,8.75,0.46848958333333335,41.03,42.1
32.143,3.6922599999999997,8.75,0.4687520833333334,41.03,42.1
32.143,3.6922599999999997,8.75,0.4687520833333334,41.03,42.1
32.143,3.69201,8.75,0.4687520833333334,41.03,42.1
32.162,3.69201,8.75,0.4690291666666667,41.03,42.1
32.162,3.69201,8.75,0.4690291666666667,41.03,42.1
32.162,3.69176,8.75,0.4690291666666667,41.03,42.1
32.18,3.69176,8.75,0.46929166666666666,41.03,42.1
32.18,3.69176,8.75,0.46929166666666666,41.03,42.1
32.18,3.6915,8.75,0.46929166666666666,41.03,42.1
32.198,3.6915,8.75,0.4695541666666667,41.03,42.1
32.198,3.6915,8.75,0.4695541666666667,41.03,42.1
32.198,3.69125,8.75,0.4695541666666667,41.03,42.1
32.216,3.69125,8.75,0.46981666666666666,41.03,42.1
32.216,3.69125,8.75,0.46981666666666666,41.03,42.1
32.216,3.691,8.75,0.46981666666666666,41.03,42.1
32.235,3.691,8.75,0.47009375,41.03,42.1
32.235,3.691,8.75,0.47009375,41.03,42.1
32.235,3.69075,8.75,0.47009375,41.03,42.1
32.253,3.69075,8.75,0.47035625000000003,41.03,42.1
32.253,3.69075,8.75,0.47035625000000003,41.03,42.1
32.253,3.6905,8.75,0.47035625000000003,41.03,42.1
32.271,3.6905,8.75,0.47061875000000003,41.03,42.1
32.271,3.6905,8.75,0.47061875000000003,41.03,42.1
32.271,3.69025,8.75,0.47061875000000003,41.03,42.1
32.289,3.69025,8.75,0.47088125000000003,41.03,42.1
32.289,3.69025,8.75,0.47088125000000003,41.03,42.1
32.289,3.69001,8.75,0.47088125000000003,41.03,42.1
32.308,3.69001,8.75,0.47115833333333335,41.03,42.1
32.308,3.69001,8.75,0.47115833333333335,41.03,42.1
32.308,3.6897599999999997,8.75,0.47115833333333335,41.03,42.1
32.326,3.6897599999999997,8.75,0.47142083333333334,41.03,42.1
32.326,3.6897599999999997,8.75,0.47142083333333334,41.03,42.1
32.326,3.68951,8.75,0.47142083333333334,41.03,42.1
32.344,3.68951,8.75,0.47168333333333334,41.03,42.1
32.344,3.68951,8.75,0.47168333333333334,41.03,42.1
32.344,3.6892699999999996,8.75,0.47168333333333334,41.03,42.1
32.361999999999995,3.6892699999999996,8.75,0.4719458333333333,41.03,42.1
32.361999999999995,3.6892699999999996,8.75,0.4719458333333333,41.03,42.1
32.361999999999995,3.6890199999999997,8.75,0.4719458333333333,41.03,42.1
32.381,3.6890199999999997,8.75,0.47222291666666666,41.03,42.1
32.381,3.6890199999999997,8.75,0.47222291666666666,41.03,42.1
32.381,3.68877,8.75,0.47222291666666666,41.03,42.1
32.399,3.68877,8.75,0.4724854166666667,41.03,42.1
32.399,3.68877,8.75,0.4724854166666667,41.03,42.1
