Time (min),Cell pot(V),Curr den (A/m^2),Capacity,Energy,Power
7.317,3.31037,35.0,0.42682500000000007,32.36,138.53
7.317,3.3094300000000003,35.0,0.42682500000000007,32.36,138.53
7.335,3.3094300000000003,35.0,0.42787500000000006,32.36,138.53
7.335,3.3094300000000003,35.0,0.42787500000000006,32.36,138.53
7.335,3.3085,35.0,0.42787500000000006,32.36,138.53
7.354,3.3085,35.0,0.4289833333333333,32.36,138.53
7.354,3.3085,35.0,0.4289833333333333,32.36,138.53
7.354,3.30758,35.0,0.4289833333333333,32.36,138.53
7.372000000000001,3.30758,35.0,0.4300333333333334,32.36,138.53
7.372000000000001,3.30758,35.0,0.4300333333333334,32.36,138.53
7.372000000000001,3.3066699999999996,35.0,0.4300333333333334,32.36,138.53
7.39,3.3066699999999996,35.0,0.4310833333333333,32.36,138.53
7.39,3.3066699999999996,35.0,0.4310833333333333,32.36,138.53
7.39,3.3057800000000004,35.0,0.4310833333333333,32.36,138.53
7.4079999999999995,3.3057800000000004,35.0,0.4321333333333333,32.36,138.53
7.4079999999999995,3.3057800000000004,35.0,0.4321333333333333,32.36,138.53
7.4079999999999995,3.3048900000000003,35.0,0.4321333333333333,32.36,138.53
7.4270000000000005,3.3048900000000003,35.0,0.43324166666666664,32.36,138.53
7.4270000000000005,3.3048900000000003,35.0,0.43324166666666664,32.36,138.53
7.4270000000000005,3.304,35.0,0.43324166666666664,32.36,138.53
7.445,3.304,35.0,0.43429166666666663,32.36,138.53
7.445,3.304,35.0,0.43429166666666663,32.36,138.53
7.445,3.3031300000000003,35.0,0.43429166666666663,32.36,138.53
7.462999999999999,3.3031300000000003,35.0,0.4353416666666666,32.36,138.53
7.462999999999999,3.3031300000000003,35.0,0.4353416666666666,32.36,138.53
7.462999999999999,3.3022699999999996,35.0,0.4353416666666666,32.36,138.53
7.481,3.3022699999999996,35.0,0.4363916666666666,32.36,138.53
7.481,3.3022699999999996,35.0,0.4363916666666666,32.36,138.53
7.481,3.30142,35.0,0.4363916666666666,32.36,138.53
7.5,3.30142,35.0,0.4375,32.36,138.53
7.5,3.30142,35.0,0.4375,32.36,138.53
7.5,3.3005699999999996,35.0,0.4375,32.36,138.53
7.518,3.3005699999999996,35.0,0.43855,32.36,138.53
7.518,3.3005699999999996,35.0,0.43855,32.36,138.53
7.518,3.2997400000000003,35.0,0.43855,32.36,138.53
7.5360000000000005,3.2997400000000003,35.0,0.4396,32.36,138.53
7.5360000000000005,3.2997400000000003,35.0,0.4396,32.36,138.53
7.5360000000000005,3.29891,35.0,0.4396,32.36,138.53
7.553999999999999,3.29891,35.0,0.44065,32.36,138.53
7.553999999999999,3.29891,35.0,0.44065,32.36,138.53
7.553999999999999,3.29809,35.0,0.44065,32.36,138.53
7.5729999999999995,3.29809,35.0,0.44175833333333336,32.36,138.53
7.5729999999999995,3.29809,35.0,0.44175833333333336,32.36,138.53
7.5729999999999995,3.29728,35.0,0.44175833333333336,32.36,138.53
7.591,3.29728,35.0,0.44280833333333336,32.36,138.53
7.591,3.29728,35.0,0.44280833333333336,32.36,138.53
7.591,3.29647,35.0,0.44280833333333336,32.36,138.53
7.609,3.29647,35.0,0.44385833333333335,32.36,138.53
7.609,3.29647,35.0,0.44385833333333335,32.36,138.53
7.609,3.2956800000000004,35.0,0.44385833333333335,32.36,138.53
7.627000000000001,3.2956800000000004,35.0,0.4449083333333334,32.36,138.53
7.627000000000001,3.2956800000000004,35.0,0.4449083333333334,32.36,138.53
7.627000000000001,3.29489,35.0,0.4449083333333334,32.36,138.53
7.646,3.29489,35.0,0.4460166666666667,32.36,138.53
7.646,3.29489,35.0,0.4460166666666667,32.36,138.53
7.646,3.29411,35.0,0.4460166666666667,32.36,138.53
7.664,3.29411,35.0,0.44706666666666667,32.36,138.53
7.664,3.29411,35.0,0.44706666666666667,32.36,138.53
7.664,3.29333,35.0,0.44706666666666667,32.36,138.53
7.682,3.29333,35.0,0.44811666666666666,32.36,138.53
7.682,3.29333,35.0,0.44811666666666666,32.36,138.53
7.682,3.29256,35.0,0.44811666666666666,32.36,138.53
7.7,3.29256,35.0,0.44916666666666666,32.36,138.53
7.7,3.29256,35.0,0.44916666666666666,32.36,138.53
7.7,3.2918,35.0,0.44916666666666666,32.36,138.53
7.718999999999999,3.2918,35.0,0.4502749999999999,32.36,138.53
7.718999999999999,3.2918,35.0,0.4502749999999999,32.36,138.53
7.718999999999999,3.29105,35.0,0.4502749999999999,32.36,138.53
7.737,3.29105,35.0,0.45132500000000003,32.36,138.53
7.737,3.29105,35.0,0.45132500000000003,32.36,138.53
7.737,3.2903,35.0,0.45132500000000003,32.36,138.53
7.755,3.2903,35.0,0.452375,32.36,138.53
7.755,3.2903,35.0,0.452375,32.36,138.53
7.755,3.28955,35.0,0.452375,32.36,138.53
7.773,3.28955,35.0,0.453425,32.36,138.53
7.773,3.28955,35.0,0.453425,32.36,138.53
7.773,3.28881,35.0,0.453425,32.36,138.53
7.792000000000001,3.28881,35.0,0.4545333333333334,32.36,138.53
7.792000000000001,3.28881,35.0,0.4545333333333334,32.36,138.53
7.792000000000001,3.2880800000000003,35.0,0.4545333333333334,32.36,138.53
7.81,3.2880800000000003,35.0,0.4555833333333333,32.36,138.53
7.81,3.2880800000000003,35.0,0.4555833333333333,32.36,138.53
7.81,3.28735,35.0,0.4555833333333333,32.36,138.53
7.827999999999999,3.28735,35.0,0.4566333333333333,32.36,138.53
7.827999999999999,3.28735,35.0,0.4566333333333333,32.36,138.53
7.827999999999999,3.2866199999999997,35.0,0.4566333333333333,32.36,138.53
7.846,3.2866199999999997,35.0,0.45768333333333333,32.36,138.53
7.846,3.2866199999999997,35.0,0.45768333333333333,32.36,138.53
7.846,3.28591,35.0,0.45768333333333333,32.36,138.53
7.865,3.28591,35.0,0.4587916666666667,32.36,138.53
7.865,3.28591,35.0,0.4587916666666667,32.36,138.53
7.865,3.28519,35.0,0.4587916666666667,32.36,138.53
7.882999999999999,3.28519,35.0,0.45984166666666665,32.36,138.53
7.882999999999999,3.28519,35.0,0.45984166666666665,32.36,138.53
7.882999999999999,3.2844800000000003,35.0,0.45984166666666665,32.36,138.53
7.901,3.2844800000000003,35.0,0.4608916666666666,32.36,138.53
7.901,3.2844800000000003,35.0,0.4608916666666666,32.36,138.53
7.901,3.2837699999999996,35.0,0.4608916666666666,32.36,138.53
7.919,3.2837699999999996,35.0,0.4619416666666666,32.36,138.53
7.919,3.2837699999999996,35.0,0.4619416666666666,32.36,138.53
7.919,3.2830699999999995,35.0,0.4619416666666666,32.36,138.53
7.938,3.2830699999999995,35.0,0.46304999999999996,32.36,138.53
7.938,3.2830699999999995,35.0,0.46304999999999996,32.36,138.53
7.938,3.28237,35.0,0.46304999999999996,32.36,138.53
7.956,3.28237,35.0,0.46410000000000007,32.36,138.53
7.956,3.28237,35.0,0.46410000000000007,32.36,138.53
7.956,3.28168,35.0,0.46410000000000007,32.36,138.53
7.974,3.28168,35.0,0.46515000000000006,32.36,138.53
7.974,3.28168,35.0,0.46515000000000006,32.36,138.53
7.974,3.28099,35.0,0.46515000000000006,32.36,138.53
7.992999999999999,3.28099,35.0,0.46625833333333333,32.36,138.53
7.992999999999999,3.28099,35.0,0.46625833333333333,32.36,138.53
7.992999999999999,3.2803,35.0,0.46625833333333333,32.36,138.53
8.011000000000001,3.2803,35.0,0.46730833333333344,32.36,138.53
8.011000000000001,3.2803,35.0,0.46730833333333344,32.36,138.53
8.011000000000001,3.27961,35.0,0.46730833333333344,32.36,138.53
8.029,3.27961,35.0,0.4683583333333333,32.36,138.53
8.029,3.27961,35.0,0.4683583333333333,32.36,138.53
8.029,3.2789300000000003,35.0,0.4683583333333333,32.36,138.53
8.047,3.2789300000000003,35.0,0.46940833333333337,32.36,138.53
8.047,3.2789300000000003,35.0,0.46940833333333337,32.36,138.53
8.047,3.27825,35.0,0.46940833333333337,32.36,138.53
8.066,3.27825,35.0,0.4705166666666667,32.36,138.53
8.066,3.27825,35.0,0.4705166666666667,32.36,138.53
8.066,3.2775800000000004,35.0,0.4705166666666667,32.36,138.53
8.084,3.2775800000000004,35.0,0.4715666666666667,32.36,138.53
8.084,3.2775800000000004,35.0,0.4715666666666667,32.36,138.53
8.084,3.27691,35.0,0.4715666666666667,32.36,138.53
8.102,3.27691,35.0,0.47261666666666663,32.36,138.53
8.102,3.27691,35.0,0.47261666666666663,32.36,138.53
8.102,3.27624,35.0,0.47261666666666663,32.36,138.53
8.12,3.27624,35.0,0.4736666666666666,32.36,138.53
8.12,3.27624,35.0,0.4736666666666666,32.36,138.53
8.12,3.27557,35.0,0.4736666666666666,32.36,138.53
8.139,3.27557,35.0,0.47477499999999995,32.36,138.53
8.139,3.27557,35.0,0.47477499999999995,32.36,138.53
8.139,3.2749099999999998,35.0,0.47477499999999995,32.36,138.53
8.157,3.2749099999999998,35.0,0.475825,32.36,138.53
8.157,3.2749099999999998,35.0,0.475825,32.36,138.53
8.157,3.2742400000000003,35.0,0.475825,32.36,138.53
8.175,3.2742400000000003,35.0,0.476875,32.36,138.53
8.175,3.2742400000000003,35.0,0.476875,32.36,138.53
8.175,3.27359,35.0,0.476875,32.36,138.53
8.193,3.27359,35.0,0.477925,32.36,138.53
8.193,3.27359,35.0,0.477925,32.36,138.53
8.193,3.27293,35.0,0.477925,32.36,138.53
8.212,3.27293,35.0,0.47903333333333337,32.36,138.53
8.212,3.27293,35.0,0.47903333333333337,32.36,138.53
8.212,3.2722700000000002,35.0,0.47903333333333337,32.36,138.53
8.23,3.2722700000000002,35.0,0.48008333333333336,32.36,138.53
8.23,3.2722700000000002,35.0,0.48008333333333336,32.36,138.53
8.23,3.27162,35.0,0.48008333333333336,32.36,138.53
8.248,3.27162,35.0,0.48113333333333325,32.36,138.53
8.248,3.27162,35.0,0.48113333333333325,32.36,138.53
8.248,3.27097,35.0,0.48113333333333325,32.36,138.53
8.266,3.27097,35.0,0.48218333333333335,32.36,138.53
8.266,3.27097,35.0,0.48218333333333335,32.36,138.53
8.266,3.27032,35.0,0.48218333333333335,32.36,138.53
8.285,3.27032,35.0,0.48329166666666673,32.36,138.53
8.285,3.27032,35.0,0.48329166666666673,32.36,138.53
8.285,3.26968,35.0,0.48329166666666673,32.36,138.53
8.302999999999999,3.26968,35.0,0.4843416666666666,32.36,138.53
8.302999999999999,3.26968,35.0,0.4843416666666666,32.36,138.53
8.302999999999999,3.26904,35.0,0.4843416666666666,32.36,138.53
8.321,3.26904,35.0,0.48539166666666667,32.36,138.53
8.321,3.26904,35.0,0.48539166666666667,32.36,138.53
8.321,3.26839,35.0,0.48539166666666667,32.36,138.53
8.339,3.26839,35.0,0.48644166666666666,32.36,138.53
8.339,3.26839,35.0,0.48644166666666666,32.36,138.53
8.339,3.26775,35.0,0.48644166666666666,32.36,138.53
8.357999999999999,3.26775,35.0,0.48754999999999993,32.36,138.53
8.357999999999999,3.26775,35.0,0.48754999999999993,32.36,138.53
8.357999999999999,3.2671200000000002,35.0,0.48754999999999993,32.36,138.53
8.376,3.2671200000000002,35.0,0.4885999999999999,32.36,138.53
8.376,3.2671200000000002,35.0,0.4885999999999999,32.36,138.53
8.376,3.26648,35.0,0.4885999999999999,32.36,138.53
8.394,3.26648,35.0,0.48965000000000003,32.36,138.53
8.394,3.26648,35.0,0.48965000000000003,32.36,138.53
8.394,3.26585,35.0,0.48965000000000003,32.36,138.53
8.412,3.26585,35.0,0.4907,32.36,138.53
8.412,3.26585,35.0,0.4907,32.36,138.53
8.412,3.2652099999999997,35.0,0.4907,32.36,138.53
8.431000000000001,3.2652099999999997,35.0,0.4918083333333334,32.36,138.53
8.431000000000001,3.2652099999999997,35.0,0.4918083333333334,32.36,138.53
8.431000000000001,3.26458,35.0,0.4918083333333334,32.36,138.53
8.449,3.26458,35.0,0.4928583333333333,32.36,138.53
8.449,3.26458,35.0,0.4928583333333333,32.36,138.53
8.449,3.26395,35.0,0.4928583333333333,32.36,138.53
8.467,3.26395,35.0,0.4939083333333334,32.36,138.53
8.467,3.26395,35.0,0.4939083333333334,32.36,138.53
8.467,3.26333,35.0,0.4939083333333334,32.36,138.53
8.485,3.26333,35.0,0.4949583333333333,32.36,138.53
8.485,3.26333,35.0,0.4949583333333333,32.36,138.53
8.485,3.2627,35.0,0.4949583333333333,32.36,138.53
8.504,3.2627,35.0,0.49606666666666666,32.36,138.53
8.504,3.2627,35.0,0.49606666666666666,32.36,138.53
8.504,3.26208,35.0,0.49606666666666666,32.36,138.53
8.522,3.26208,35.0,0.49711666666666665,32.36,138.53
8.522,3.26208,35.0,0.49711666666666665,32.36,138.53
8.522,3.26145,35.0,0.49711666666666665,32.36,138.53
8.54,3.26145,35.0,0.49816666666666665,32.36,138.53
8.54,3.26145,35.0,0.49816666666666665,32.36,138.53
8.54,3.26083,35.0,0.49816666666666665,32.36,138.53
8.558,3.26083,35.0,0.49921666666666664,32.36,138.53
8.558,3.26083,35.0,0.49921666666666664,32.36,138.53
8.558,3.26021,35.0,0.49921666666666664,32.36,138.53
8.577,3.26021,35.0,0.500325,32.36,138.53
8.577,3.26021,35.0,0.500325,32.36,138.53
8.577,3.25959,35.0,0.500325,32.36,138.53
8.595,3.25959,35.0,0.5013750000000001,32.36,138.53
8.595,3.25959,35.0,0.5013750000000001,32.36,138.53
8.595,3.25897,35.0,0.5013750000000001,32.36,138.53
8.613,3.25897,35.0,0.502425,32.36,138.53
8.613,3.25897,35.0,0.502425,32.36,138.53
8.613,3.2583599999999997,35.0,0.502425,32.36,138.53
8.631,3.2583599999999997,35.0,0.503475,32.36,138.53
8.631,3.2583599999999997,35.0,0.503475,32.36,138.53
8.631,3.25774,35.0,0.503475,32.36,138.53
8.65,3.25774,35.0,0.5045833333333334,32.36,138.53
8.65,3.25774,35.0,0.5045833333333334,32.36,138.53
8.65,3.25713,35.0,0.5045833333333334,32.36,138.53
8.668,3.25713,35.0,0.5056333333333334,32.36,138.53
8.668,3.25713,35.0,0.5056333333333334,32.36,138.53
8.668,3.25651,35.0,0.5056333333333334,32.36,138.53
8.686,3.25651,35.0,0.5066833333333333,32.36,138.53
8.686,3.25651,35.0,0.5066833333333333,32.36,138.53
8.686,3.2559,35.0,0.5066833333333333,32.36,138.53
8.704,3.2559,35.0,0.5077333333333334,32.36,138.53
8.704,3.2559,35.0,0.5077333333333334,32.36,138.53
8.704,3.25529,35.0,0.5077333333333334,32.36,138.53
8.722999999999999,3.25529,35.0,0.5088416666666666,32.36,138.53
8.722999999999999,3.25529,35.0,0.5088416666666666,32.36,138.53
8.722999999999999,3.25468,35.0,0.5088416666666666,32.36,138.53
8.741,3.25468,35.0,0.5098916666666666,32.36,138.53
8.741,3.25468,35.0,0.5098916666666666,32.36,138.53
8.741,3.25407,35.0,0.5098916666666666,32.36,138.53
8.759,3.25407,35.0,0.5109416666666666,32.36,138.53
8.759,3.25407,35.0,0.5109416666666666,32.36,138.53
8.759,3.25346,35.0,0.5109416666666666,32.36,138.53
8.777000000000001,3.25346,35.0,0.5119916666666667,32.36,138.53
8.777000000000001,3.25346,35.0,0.5119916666666667,32.36,138.53
8.777000000000001,3.2528599999999996,35.0,0.5119916666666667,32.36,138.53
8.796,3.2528599999999996,35.0,0.5130999999999999,32.36,138.53
8.796,3.2528599999999996,35.0,0.5130999999999999,32.36,138.53
8.796,3.25225,35.0,0.5130999999999999,32.36,138.53
8.814,3.25225,35.0,0.51415,32.36,138.53
8.814,3.25225,35.0,0.51415,32.36,138.53
8.814,3.25165,35.0,0.51415,32.36,138.53
8.832,3.25165,35.0,0.5152,32.36,138.53
8.832,3.25165,35.0,0.5152,32.36,138.53
8.832,3.25104,35.0,0.5152,32.36,138.53
8.85,3.25104,35.0,0.51625,32.36,138.53
8.85,3.25104,35.0,0.51625,32.36,138.53
8.85,3.25044,35.0,0.51625,32.36,138.53
8.869,3.25044,35.0,0.5173583333333333,32.36,138.53
8.869,3.25044,35.0,0.5173583333333333,32.36,138.53
8.869,3.2498400000000003,35.0,0.5173583333333333,32.36,138.53
8.887,3.2498400000000003,35.0,0.5184083333333334,32.36,138.53
8.887,3.2498400000000003,35.0,0.5184083333333334,32.36,138.53
8.887,3.24923,35.0,0.5184083333333334,32.36,138.53
8.905,3.24923,35.0,0.5194583333333332,32.36,138.53
8.905,3.24923,35.0,0.5194583333333332,32.36,138.53
8.905,3.24863,35.0,0.5194583333333332,32.36,138.53
8.923,3.24863,35.0,0.5205083333333334,32.36,138.53
8.923,3.24863,35.0,0.5205083333333334,32.36,138.53
8.923,3.24803,35.0,0.5205083333333334,32.36,138.53
8.942,3.24803,35.0,0.5216166666666667,32.36,138.53
8.942,3.24803,35.0,0.5216166666666667,32.36,138.53
8.942,3.24743,35.0,0.5216166666666667,32.36,138.53
8.96,3.24743,35.0,0.5226666666666667,32.36,138.53
8.96,3.24743,35.0,0.5226666666666667,32.36,138.53
8.96,3.24683,35.0,0.5226666666666667,32.36,138.53
8.978,3.24683,35.0,0.5237166666666667,32.36,138.53
8.978,3.24683,35.0,0.5237166666666667,32.36,138.53
8.978,3.2462400000000002,35.0,0.5237166666666667,32.36,138.53
8.997,3.2462400000000002,35.0,0.524825,32.36,138.53
8.997,3.2462400000000002,35.0,0.524825,32.36,138.53
8.997,3.2456400000000003,35.0,0.524825,32.36,138.53
9.015,3.2456400000000003,35.0,0.5258750000000001,32.36,138.53
9.015,3.2456400000000003,35.0,0.5258750000000001,32.36,138.53
9.015,3.24504,35.0,0.5258750000000001,32.36,138.53
9.033,3.24504,35.0,0.526925,32.36,138.53
9.033,3.24504,35.0,0.526925,32.36,138.53
9.033,3.24445,35.0,0.526925,32.36,138.53
9.051,3.24445,35.0,0.5279750000000001,32.36,138.53
9.051,3.24445,35.0,0.5279750000000001,32.36,138.53
9.051,3.24385,35.0,0.5279750000000001,32.36,138.53
9.07,3.24385,35.0,0.5290833333333333,32.36,138.53
9.07,3.24385,35.0,0.5290833333333333,32.36,138.53
9.07,3.24325,35.0,0.5290833333333333,32.36,138.53
9.088,3.24325,35.0,0.5301333333333333,32.36,138.53
9.088,3.24325,35.0,0.5301333333333333,32.36,138.53
9.088,3.24266,35.0,0.5301333333333333,32.36,138.53
9.106,3.24266,35.0,0.5311833333333333,32.36,138.53
9.106,3.24266,35.0,0.5311833333333333,32.36,138.53
9.106,3.24207,35.0,0.5311833333333333,32.36,138.53
9.124,3.24207,35.0,0.5322333333333333,32.36,138.53
9.124,3.24207,35.0,0.5322333333333333,32.36,138.53
9.124,3.24147,35.0,0.5322333333333333,32.36,138.53
9.142999999999999,3.24147,35.0,0.5333416666666666,32.36,138.53
9.142999999999999,3.24147,35.0,0.5333416666666666,32.36,138.53
9.142999999999999,3.2408799999999998,35.0,0.5333416666666666,32.36,138.53
9.161,3.2408799999999998,35.0,0.5343916666666666,32.36,138.53
9.161,3.2408799999999998,35.0,0.5343916666666666,32.36,138.53
9.161,3.2402900000000003,35.0,0.5343916666666666,32.36,138.53
9.179,3.2402900000000003,35.0,0.5354416666666666,32.36,138.53
9.179,3.2402900000000003,35.0,0.5354416666666666,32.36,138.53
9.179,3.23969,35.0,0.5354416666666666,32.36,138.53
9.197000000000001,3.23969,35.0,0.5364916666666667,32.36,138.53
9.197000000000001,3.23969,35.0,0.5364916666666667,32.36,138.53
9.197000000000001,3.2391,35.0,0.5364916666666667,32.36,138.53
9.216000000000001,3.2391,35.0,0.5376000000000001,32.36,138.53
9.216000000000001,3.2391,35.0,0.5376000000000001,32.36,138.53
9.216000000000001,3.2385099999999998,35.0,0.5376000000000001,32.36,138.53
9.234,3.2385099999999998,35.0,0.53865,32.36,138.53
9.234,3.2385099999999998,35.0,0.53865,32.36,138.53
9.234,3.23792,35.0,0.53865,32.36,138.53
9.252,3.23792,35.0,0.5397000000000001,32.36,138.53
9.252,3.23792,35.0,0.5397000000000001,32.36,138.53
9.252,3.23733,35.0,0.5397000000000001,32.36,138.53
9.27,3.23733,35.0,0.54075,32.36,138.53
9.27,3.23733,35.0,0.54075,32.36,138.53
9.27,3.23674,35.0,0.54075,32.36,138.53
9.289,3.23674,35.0,0.5418583333333333,32.36,138.53
9.289,3.23674,35.0,0.5418583333333333,32.36,138.53
9.289,3.23615,35.0,0.5418583333333333,32.36,138.53
9.307,3.23615,35.0,0.5429083333333333,32.36,138.53
9.307,3.23615,35.0,0.5429083333333333,32.36,138.53
9.307,3.23556,35.0,0.5429083333333333,32.36,138.53
9.325,3.23556,35.0,0.5439583333333333,32.36,138.53
9.325,3.23556,35.0,0.5439583333333333,32.36,138.53
9.325,3.23497,35.0,0.5439583333333333,32.36,138.53
9.343,3.23497,35.0,0.5450083333333333,32.36,138.53
9.343,3.23497,35.0,0.5450083333333333,32.36,138.53
9.343,3.23438,35.0,0.5450083333333333,32.36,138.53
9.362,3.23438,35.0,0.5461166666666667,32.36,138.53
9.362,3.23438,35.0,0.5461166666666667,32.36,138.53
9.362,3.23379,35.0,0.5461166666666667,32.36,138.53
9.38,3.23379,35.0,0.5471666666666667,32.36,138.53
9.38,3.23379,35.0,0.5471666666666667,32.36,138.53
9.38,3.2332,35.0,0.5471666666666667,32.36,138.53
9.398,3.2332,35.0,0.5482166666666667,32.36,138.53
9.398,3.2332,35.0,0.5482166666666667,32.36,138.53
9.398,3.2326099999999998,35.0,0.5482166666666667,32.36,138.53
9.416,3.2326099999999998,35.0,0.5492666666666667,32.36,138.53
9.416,3.2326099999999998,35.0,0.5492666666666667,32.36,138.53
9.416,3.23202,35.0,0.5492666666666667,32.36,138.53
9.435,3.23202,35.0,0.5503750000000001,32.36,138.53
9.435,3.23202,35.0,0.5503750000000001,32.36,138.53
9.435,3.23144,35.0,0.5503750000000001,32.36,138.53
9.453,3.23144,35.0,0.5514249999999999,32.36,138.53
9.453,3.23144,35.0,0.5514249999999999,32.36,138.53
9.453,3.23085,35.0,0.5514249999999999,32.36,138.53
9.471,3.23085,35.0,0.552475,32.36,138.53
9.471,3.23085,35.0,0.552475,32.36,138.53
9.471,3.23026,35.0,0.552475,32.36,138.53
9.488999999999999,3.23026,35.0,0.5535249999999999,32.36,138.53
9.488999999999999,3.23026,35.0,0.5535249999999999,32.36,138.53
9.488999999999999,3.22967,35.0,0.5535249999999999,32.36,138.53
9.508,3.22967,35.0,0.5546333333333333,32.36,138.53
9.508,3.22967,35.0,0.5546333333333333,32.36,138.53
9.508,3.2290799999999997,35.0,0.5546333333333333,32.36,138.53
9.526,3.2290799999999997,35.0,0.5556833333333333,32.36,138.53
9.526,3.2290799999999997,35.0,0.5556833333333333,32.36,138.53
9.526,3.2285,35.0,0.5556833333333333,32.36,138.53
9.544,3.2285,35.0,0.5567333333333334,32.36,138.53
9.544,3.2285,35.0,0.5567333333333334,32.36,138.53
9.544,3.22791,35.0,0.5567333333333334,32.36,138.53
9.562000000000001,3.22791,35.0,0.5577833333333334,32.36,138.53
9.562000000000001,3.22791,35.0,0.5577833333333334,32.36,138.53
9.562000000000001,3.22732,35.0,0.5577833333333334,32.36,138.53
9.581,3.22732,35.0,0.5588916666666667,32.36,138.53
9.581,3.22732,35.0,0.5588916666666667,32.36,138.53
9.581,3.22673,35.0,0.5588916666666667,32.36,138.53
9.599,3.22673,35.0,0.5599416666666667,32.36,138.53
9.599,3.22673,35.0,0.5599416666666667,32.36,138.53
9.599,3.22615,35.0,0.5599416666666667,32.36,138.53
9.617,3.22615,35.0,0.5609916666666667,32.36,138.53
9.617,3.22615,35.0,0.5609916666666667,32.36,138.53
9.617,3.2255599999999998,35.0,0.5609916666666667,32.36,138.53
9.635,3.2255599999999998,35.0,0.5620416666666667,32.36,138.53
9.635,3.2255599999999998,35.0,0.5620416666666667,32.36,138.53
9.635,3.22497,35.0,0.5620416666666667,32.36,138.53
9.654,3.22497,35.0,0.5631499999999999,32.36,138.53
9.654,3.22497,35.0,0.5631499999999999,32.36,138.53
9.654,3.22438,35.0,0.5631499999999999,32.36,138.53
9.672,3.22438,35.0,0.5642,32.36,138.53
9.672,3.22438,35.0,0.5642,32.36,138.53
9.672,3.2238,35.0,0.5642,32.36,138.53
9.69,3.2238,35.0,0.5652499999999999,32.36,138.53
9.69,3.2238,35.0,0.5652499999999999,32.36,138.53
9.69,3.22321,35.0,0.5652499999999999,32.36,138.53
9.708,3.22321,35.0,0.5663,32.36,138.53
9.708,3.22321,35.0,0.5663,32.36,138.53
9.708,3.22262,35.0,0.5663,32.36,138.53
9.727,3.22262,35.0,0.5674083333333333,32.36,138.53
9.727,3.22262,35.0,0.5674083333333333,32.36,138.53
9.727,3.2220299999999997,35.0,0.5674083333333333,32.36,138.53
9.745,3.2220299999999997,35.0,0.5684583333333333,32.36,138.53
9.745,3.2220299999999997,35.0,0.5684583333333333,32.36,138.53
9.745,3.2214400000000003,35.0,0.5684583333333333,32.36,138.53
9.763,3.2214400000000003,35.0,0.5695083333333333,32.36,138.53
9.763,3.2214400000000003,35.0,0.5695083333333333,32.36,138.53
9.763,3.22086,35.0,0.5695083333333333,32.36,138.53
9.781,3.22086,35.0,0.5705583333333334,32.36,138.53
9.781,3.22086,35.0,0.5705583333333334,32.36,138.53
9.781,3.22027,35.0,0.5705583333333334,32.36,138.53
9.8,3.22027,35.0,0.5716666666666667,32.36,138.53
9.8,3.22027,35.0,0.5716666666666667,32.36,138.53
9.8,3.21968,35.0,0.5716666666666667,32.36,138.53
9.818,3.21968,35.0,0.5727166666666667,32.36,138.53
9.818,3.21968,35.0,0.5727166666666667,32.36,138.53
9.818,3.21909,35.0,0.5727166666666667,32.36,138.53
9.836,3.21909,35.0,0.5737666666666666,32.36,138.53
9.836,3.21909,35.0,0.5737666666666666,32.36,138.53
9.836,3.2185,35.0,0.5737666666666666,32.36,138.53
9.854,3.2185,35.0,0.5748166666666666,32.36,138.53
9.854,3.2185,35.0,0.5748166666666666,32.36,138.53
9.854,3.21791,35.0,0.5748166666666666,32.36,138.53
9.873,3.21791,35.0,0.5759249999999999,32.36,138.53
9.873,3.21791,35.0,0.5759249999999999,32.36,138.53
9.873,3.21732,35.0,0.5759249999999999,32.36,138.53
9.891,3.21732,35.0,0.576975,32.36,138.53
9.891,3.21732,35.0,0.576975,32.36,138.53
9.891,3.21673,35.0,0.576975,32.36,138.53
9.908999999999999,3.21673,35.0,0.5780249999999999,32.36,138.53
9.908999999999999,3.21673,35.0,0.5780249999999999,32.36,138.53
9.908999999999999,3.21614,35.0,0.5780249999999999,32.36,138.53
9.927,3.21614,35.0,0.579075,32.36,138.53
9.927,3.21614,35.0,0.579075,32.36,138.53
9.927,3.21555,35.0,0.579075,32.36,138.53
9.946,3.21555,35.0,0.5801833333333334,32.36,138.53
9.946,3.21555,35.0,0.5801833333333334,32.36,138.53
9.946,3.21496,35.0,0.5801833333333334,32.36,138.53
9.964,3.21496,35.0,0.5812333333333334,32.36,138.53
9.964,3.21496,35.0,0.5812333333333334,32.36,138.53
9.964,3.21437,35.0,0.5812333333333334,32.36,138.53
9.982000000000001,3.21437,35.0,0.5822833333333335,32.36,138.53
9.982000000000001,3.21437,35.0,0.5822833333333335,32.36,138.53
9.982000000000001,3.21378,35.0,0.5822833333333335,32.36,138.53
10.001,3.21378,35.0,0.5833916666666666,32.36,138.53
10.001,3.21378,35.0,0.5833916666666666,32.36,138.53
10.001,3.21319,35.0,0.5833916666666666,32.36,138.53
10.019,3.21319,35.0,0.5844416666666667,32.36,138.53
10.019,3.21319,35.0,0.5844416666666667,32.36,138.53
10.019,3.2126,35.0,0.5844416666666667,32.36,138.53
10.037,3.2126,35.0,0.5854916666666667,32.36,138.53
10.037,3.2126,35.0,0.5854916666666667,32.36,138.53
10.037,3.212,35.0,0.5854916666666667,32.36,138.53
10.055,3.212,35.0,0.5865416666666667,32.36,138.53
10.055,3.212,35.0,0.5865416666666667,32.36,138.53
