Time (min),Cell pot(V),Curr den (A/m^2),Capacity,Energy,Power
7.792000000000001,3.71962,17.5,0.2272666666666667,38.02,79.11
7.81,3.71962,17.5,0.22779166666666664,38.02,79.11
7.81,3.71962,17.5,0.22779166666666664,38.02,79.11
7.81,3.7193699999999996,17.5,0.22779166666666664,38.02,79.11
7.827999999999999,3.7193699999999996,17.5,0.22831666666666664,38.02,79.11
7.827999999999999,3.7193699999999996,17.5,0.22831666666666664,38.02,79.11
7.827999999999999,3.7191199999999998,17.5,0.22831666666666664,38.02,79.11
7.846,3.7191199999999998,17.5,0.22884166666666667,38.02,79.11
7.846,3.7191199999999998,17.5,0.22884166666666667,38.02,79.11
7.846,3.71886,17.5,0.22884166666666667,38.02,79.11
7.865,3.71886,17.5,0.22939583333333335,38.02,79.11
7.865,3.71886,17.5,0.22939583333333335,38.02,79.11
7.865,3.71861,17.5,0.22939583333333335,38.02,79.11
7.882999999999999,3.71861,17.5,0.22992083333333332,38.02,79.11
7.882999999999999,3.71861,17.5,0.22992083333333332,38.02,79.11
7.882999999999999,3.7183599999999997,17.5,0.22992083333333332,38.02,79.11
7.901,3.7183599999999997,17.5,0.2304458333333333,38.02,79.11
7.901,3.7183599999999997,17.5,0.2304458333333333,38.02,79.11
7.901,3.71811,17.5,0.2304458333333333,38.02,79.11
7.919,3.71811,17.5,0.2309708333333333,38.02,79.11
7.919,3.71811,17.5,0.2309708333333333,38.02,79.11
7.919,3.71785,17.5,0.2309708333333333,38.02,79.11
7.938,3.71785,17.5,0.23152499999999998,38.02,79.11
7.938,3.71785,17.5,0.23152499999999998,38.02,79.11
7.938,3.7176,17.5,0.23152499999999998,38.02,79.11
7.956,3.7176,17.5,0.23205000000000003,38.02,79.11
7.956,3.7176,17.5,0.23205000000000003,38.02,79.11
7.956,3.71735,17.5,0.23205000000000003,38.02,79.11
7.974,3.71735,17.5,0.23257500000000003,38.02,79.11
7.974,3.71735,17.5,0.23257500000000003,38.02,79.11
7.974,3.7170900000000002,17.5,0.23257500000000003,38.02,79.11
7.992999999999999,3.7170900000000002,17.5,0.23312916666666667,38.02,79.11
7.992999999999999,3.7170900000000002,17.5,0.23312916666666667,38.02,79.11
7.992999999999999,3.7168400000000004,17.5,0.23312916666666667,38.02,79.11
8.011000000000001,3.7168400000000004,17.5,0.23365416666666672,38.02,79.11
8.011000000000001,3.7168400000000004,17.5,0.23365416666666672,38.02,79.11
8.011000000000001,3.71659,17.5,0.23365416666666672,38.02,79.11
8.029,3.71659,17.5,0.23417916666666666,38.02,79.11
8.029,3.71659,17.5,0.23417916666666666,38.02,79.11
8.029,3.71634,17.5,0.23417916666666666,38.02,79.11
8.047,3.71634,17.5,0.23470416666666669,38.02,79.11
8.047,3.71634,17.5,0.23470416666666669,38.02,79.11
8.047,3.7160800000000003,17.5,0.23470416666666669,38.02,79.11
8.066,3.7160800000000003,17.5,0.23525833333333335,38.02,79.11
8.066,3.7160800000000003,17.5,0.23525833333333335,38.02,79.11
8.066,3.7158300000000004,17.5,0.23525833333333335,38.02,79.11
8.084,3.7158300000000004,17.5,0.23578333333333334,38.02,79.11
8.084,3.7158300000000004,17.5,0.23578333333333334,38.02,79.11
8.084,3.71558,17.5,0.23578333333333334,38.02,79.11
8.102,3.71558,17.5,0.23630833333333331,38.02,79.11
8.102,3.71558,17.5,0.23630833333333331,38.02,79.11
8.102,3.7153300000000002,17.5,0.23630833333333331,38.02,79.11
8.12,3.7153300000000002,17.5,0.2368333333333333,38.02,79.11
8.12,3.7153300000000002,17.5,0.2368333333333333,38.02,79.11
8.12,3.71507,17.5,0.2368333333333333,38.02,79.11
8.139,3.71507,17.5,0.23738749999999997,38.02,79.11
8.139,3.71507,17.5,0.23738749999999997,38.02,79.11
8.139,3.7148199999999996,17.5,0.23738749999999997,38.02,79.11
8.157,3.7148199999999996,17.5,0.2379125,38.02,79.11
8.157,3.7148199999999996,17.5,0.2379125,38.02,79.11
8.157,3.7145699999999997,17.5,0.2379125,38.02,79.11
8.175,3.7145699999999997,17.5,0.2384375,38.02,79.11
8.175,3.7145699999999997,17.5,0.2384375,38.02,79.11
8.175,3.71431,17.5,0.2384375,38.02,79.11
8.193,3.71431,17.5,0.2389625,38.02,79.11
8.193,3.71431,17.5,0.2389625,38.02,79.11
8.193,3.71406,17.5,0.2389625,38.02,79.11
8.212,3.71406,17.5,0.23951666666666668,38.02,79.11
8.212,3.71406,17.5,0.23951666666666668,38.02,79.11
8.212,3.71381,17.5,0.23951666666666668,38.02,79.11
8.23,3.71381,17.5,0.24004166666666668,38.02,79.11
8.23,3.71381,17.5,0.24004166666666668,38.02,79.11
8.23,3.7135599999999998,17.5,0.24004166666666668,38.02,79.11
8.248,3.7135599999999998,17.5,0.24056666666666662,38.02,79.11
8.248,3.7135599999999998,17.5,0.24056666666666662,38.02,79.11
8.248,3.7133,17.5,0.24056666666666662,38.02,79.11
8.266,3.7133,17.5,0.24109166666666668,38.02,79.11
8.266,3.7133,17.5,0.24109166666666668,38.02,79.11
8.266,3.71305,17.5,0.24109166666666668,38.02,79.11
8.285,3.71305,17.5,0.24164583333333337,38.02,79.11
8.285,3.71305,17.5,0.24164583333333337,38.02,79.11
8.285,3.7128,17.5,0.24164583333333337,38.02,79.11
8.302999999999999,3.7128,17.5,0.2421708333333333,38.02,79.11
8.302999999999999,3.7128,17.5,0.2421708333333333,38.02,79.11
8.302999999999999,3.71255,17.5,0.2421708333333333,38.02,79.11
8.321,3.71255,17.5,0.24269583333333333,38.02,79.11
8.321,3.71255,17.5,0.24269583333333333,38.02,79.11
8.321,3.7122900000000003,17.5,0.24269583333333333,38.02,79.11
8.339,3.7122900000000003,17.5,0.24322083333333333,38.02,79.11
8.339,3.7122900000000003,17.5,0.24322083333333333,38.02,79.11
8.339,3.71204,17.5,0.24322083333333333,38.02,79.11
8.357999999999999,3.71204,17.5,0.24377499999999996,38.02,79.11
8.357999999999999,3.71204,17.5,0.24377499999999996,38.02,79.11
8.357999999999999,3.71179,17.5,0.24377499999999996,38.02,79.11
8.376,3.71179,17.5,0.24429999999999996,38.02,79.11
8.376,3.71179,17.5,0.24429999999999996,38.02,79.11
8.376,3.7115400000000003,17.5,0.24429999999999996,38.02,79.11
8.394,3.7115400000000003,17.5,0.24482500000000001,38.02,79.11
8.394,3.7115400000000003,17.5,0.24482500000000001,38.02,79.11
8.394,3.71129,17.5,0.24482500000000001,38.02,79.11
8.412,3.71129,17.5,0.24535,38.02,79.11
8.412,3.71129,17.5,0.24535,38.02,79.11
8.412,3.7110300000000005,17.5,0.24535,38.02,79.11
8.431000000000001,3.7110300000000005,17.5,0.2459041666666667,38.02,79.11
8.431000000000001,3.7110300000000005,17.5,0.2459041666666667,38.02,79.11
8.431000000000001,3.71078,17.5,0.2459041666666667,38.02,79.11
8.449,3.71078,17.5,0.24642916666666664,38.02,79.11
8.449,3.71078,17.5,0.24642916666666664,38.02,79.11
8.449,3.7105300000000003,17.5,0.24642916666666664,38.02,79.11
8.467,3.7105300000000003,17.5,0.2469541666666667,38.02,79.11
8.467,3.7105300000000003,17.5,0.2469541666666667,38.02,79.11
8.467,3.7102800000000005,17.5,0.2469541666666667,38.02,79.11
8.485,3.7102800000000005,17.5,0.24747916666666664,38.02,79.11
8.485,3.7102800000000005,17.5,0.24747916666666664,38.02,79.11
8.485,3.7100199999999997,17.5,0.24747916666666664,38.02,79.11
8.504,3.7100199999999997,17.5,0.24803333333333333,38.02,79.11
8.504,3.7100199999999997,17.5,0.24803333333333333,38.02,79.11
8.504,3.70977,17.5,0.24803333333333333,38.02,79.11
8.522,3.70977,17.5,0.24855833333333333,38.02,79.11
8.522,3.70977,17.5,0.24855833333333333,38.02,79.11
8.522,3.70952,17.5,0.24855833333333333,38.02,79.11
8.54,3.70952,17.5,0.24908333333333332,38.02,79.11
8.54,3.70952,17.5,0.24908333333333332,38.02,79.11
8.54,3.7092699999999996,17.5,0.24908333333333332,38.02,79.11
8.558,3.7092699999999996,17.5,0.24960833333333332,38.02,79.11
8.558,3.7092699999999996,17.5,0.24960833333333332,38.02,79.11
8.558,3.7090099999999997,17.5,0.24960833333333332,38.02,79.11
8.577,3.7090099999999997,17.5,0.2501625,38.02,79.11
8.577,3.7090099999999997,17.5,0.2501625,38.02,79.11
8.577,3.70876,17.5,0.2501625,38.02,79.11
8.595,3.70876,17.5,0.25068750000000006,38.02,79.11
8.595,3.70876,17.5,0.25068750000000006,38.02,79.11
8.595,3.70851,17.5,0.25068750000000006,38.02,79.11
8.613,3.70851,17.5,0.2512125,38.02,79.11
8.613,3.70851,17.5,0.2512125,38.02,79.11
8.613,3.7082599999999997,17.5,0.2512125,38.02,79.11
8.631,3.7082599999999997,17.5,0.2517375,38.02,79.11
8.631,3.7082599999999997,17.5,0.2517375,38.02,79.11
8.631,3.708,17.5,0.2517375,38.02,79.11
8.65,3.708,17.5,0.2522916666666667,38.02,79.11
8.65,3.708,17.5,0.2522916666666667,38.02,79.11
8.65,3.70775,17.5,0.2522916666666667,38.02,79.11
8.668,3.70775,17.5,0.2528166666666667,38.02,79.11
8.668,3.70775,17.5,0.2528166666666667,38.02,79.11
8.668,3.7075,17.5,0.2528166666666667,38.02,79.11
8.686,3.7075,17.5,0.25334166666666663,38.02,79.11
8.686,3.7075,17.5,0.25334166666666663,38.02,79.11
8.686,3.70725,17.5,0.25334166666666663,38.02,79.11
8.704,3.70725,17.5,0.2538666666666667,38.02,79.11
8.704,3.70725,17.5,0.2538666666666667,38.02,79.11
8.704,3.707,17.5,0.2538666666666667,38.02,79.11
8.722999999999999,3.707,17.5,0.2544208333333333,38.02,79.11
8.722999999999999,3.707,17.5,0.2544208333333333,38.02,79.11
8.722999999999999,3.70674,17.5,0.2544208333333333,38.02,79.11
8.741,3.70674,17.5,0.2549458333333333,38.02,79.11
8.741,3.70674,17.5,0.2549458333333333,38.02,79.11
8.741,3.70649,17.5,0.2549458333333333,38.02,79.11
8.759,3.70649,17.5,0.2554708333333333,38.02,79.11
8.759,3.70649,17.5,0.2554708333333333,38.02,79.11
8.759,3.70624,17.5,0.2554708333333333,38.02,79.11
8.777000000000001,3.70624,17.5,0.25599583333333337,38.02,79.11
8.777000000000001,3.70624,17.5,0.25599583333333337,38.02,79.11
8.777000000000001,3.7059900000000003,17.5,0.25599583333333337,38.02,79.11
8.796,3.7059900000000003,17.5,0.25654999999999994,38.02,79.11
8.796,3.7059900000000003,17.5,0.25654999999999994,38.02,79.11
8.796,3.7057300000000004,17.5,0.25654999999999994,38.02,79.11
8.814,3.7057300000000004,17.5,0.257075,38.02,79.11
8.814,3.7057300000000004,17.5,0.257075,38.02,79.11
8.814,3.70548,17.5,0.257075,38.02,79.11
8.832,3.70548,17.5,0.2576,38.02,79.11
8.832,3.70548,17.5,0.2576,38.02,79.11
8.832,3.7052300000000002,17.5,0.2576,38.02,79.11
8.85,3.7052300000000002,17.5,0.258125,38.02,79.11
8.85,3.7052300000000002,17.5,0.258125,38.02,79.11
8.85,3.7049800000000004,17.5,0.258125,38.02,79.11
8.869,3.7049800000000004,17.5,0.2586791666666666,38.02,79.11
8.869,3.7049800000000004,17.5,0.2586791666666666,38.02,79.11
8.869,3.7047199999999996,17.5,0.2586791666666666,38.02,79.11
8.887,3.7047199999999996,17.5,0.2592041666666667,38.02,79.11
8.887,3.7047199999999996,17.5,0.2592041666666667,38.02,79.11
8.887,3.7044699999999997,17.5,0.2592041666666667,38.02,79.11
8.905,3.7044699999999997,17.5,0.2597291666666666,38.02,79.11
8.905,3.7044699999999997,17.5,0.2597291666666666,38.02,79.11
8.905,3.70422,17.5,0.2597291666666666,38.02,79.11
8.923,3.70422,17.5,0.2602541666666667,38.02,79.11
8.923,3.70422,17.5,0.2602541666666667,38.02,79.11
8.923,3.7039699999999995,17.5,0.2602541666666667,38.02,79.11
8.942,3.7039699999999995,17.5,0.26080833333333336,38.02,79.11
8.942,3.7039699999999995,17.5,0.26080833333333336,38.02,79.11
8.942,3.70371,17.5,0.26080833333333336,38.02,79.11
8.96,3.70371,17.5,0.26133333333333336,38.02,79.11
8.96,3.70371,17.5,0.26133333333333336,38.02,79.11
8.96,3.7034599999999998,17.5,0.26133333333333336,38.02,79.11
8.978,3.7034599999999998,17.5,0.26185833333333336,38.02,79.11
8.978,3.7034599999999998,17.5,0.26185833333333336,38.02,79.11
8.978,3.70321,17.5,0.26185833333333336,38.02,79.11
8.997,3.70321,17.5,0.2624125,38.02,79.11
8.997,3.70321,17.5,0.2624125,38.02,79.11
8.997,3.70296,17.5,0.2624125,38.02,79.11
9.015,3.70296,17.5,0.26293750000000005,38.02,79.11
9.015,3.70296,17.5,0.26293750000000005,38.02,79.11
9.015,3.7027,17.5,0.26293750000000005,38.02,79.11
9.033,3.7027,17.5,0.2634625,38.02,79.11
9.033,3.7027,17.5,0.2634625,38.02,79.11
9.033,3.70245,17.5,0.2634625,38.02,79.11
9.051,3.70245,17.5,0.26398750000000004,38.02,79.11
9.051,3.70245,17.5,0.26398750000000004,38.02,79.11
9.051,3.7022,17.5,0.26398750000000004,38.02,79.11
9.07,3.7022,17.5,0.2645416666666667,38.02,79.11
9.07,3.7022,17.5,0.2645416666666667,38.02,79.11
9.07,3.70194,17.5,0.2645416666666667,38.02,79.11
9.088,3.70194,17.5,0.2650666666666667,38.02,79.11
9.088,3.70194,17.5,0.2650666666666667,38.02,79.11
9.088,3.70169,17.5,0.2650666666666667,38.02,79.11
9.106,3.70169,17.5,0.26559166666666667,38.02,79.11
9.106,3.70169,17.5,0.26559166666666667,38.02,79.11
9.106,3.7014400000000003,17.5,0.26559166666666667,38.02,79.11
9.124,3.7014400000000003,17.5,0.26611666666666667,38.02,79.11
9.124,3.7014400000000003,17.5,0.26611666666666667,38.02,79.11
9.124,3.70119,17.5,0.26611666666666667,38.02,79.11
9.142999999999999,3.70119,17.5,0.2666708333333333,38.02,79.11
9.142999999999999,3.70119,17.5,0.2666708333333333,38.02,79.11
9.142999999999999,3.7009300000000005,17.5,0.2666708333333333,38.02,79.11
9.161,3.7009300000000005,17.5,0.2671958333333333,38.02,79.11
9.161,3.7009300000000005,17.5,0.2671958333333333,38.02,79.11
9.161,3.70068,17.5,0.2671958333333333,38.02,79.11
9.179,3.70068,17.5,0.2677208333333333,38.02,79.11
9.179,3.70068,17.5,0.2677208333333333,38.02,79.11
9.179,3.7004300000000003,17.5,0.2677208333333333,38.02,79.11
9.197000000000001,3.7004300000000003,17.5,0.26824583333333335,38.02,79.11
9.197000000000001,3.7004300000000003,17.5,0.26824583333333335,38.02,79.11
9.197000000000001,3.7001800000000005,17.5,0.26824583333333335,38.02,79.11
9.216000000000001,3.7001800000000005,17.5,0.26880000000000004,38.02,79.11
9.216000000000001,3.7001800000000005,17.5,0.26880000000000004,38.02,79.11
9.216000000000001,3.6999199999999997,17.5,0.26880000000000004,38.02,79.11
9.234,3.6999199999999997,17.5,0.269325,38.02,79.11
9.234,3.6999199999999997,17.5,0.269325,38.02,79.11
9.234,3.69967,17.5,0.269325,38.02,79.11
9.252,3.69967,17.5,0.26985000000000003,38.02,79.11
9.252,3.69967,17.5,0.26985000000000003,38.02,79.11
9.252,3.69942,17.5,0.26985000000000003,38.02,79.11
9.27,3.69942,17.5,0.270375,38.02,79.11
9.27,3.69942,17.5,0.270375,38.02,79.11
9.27,3.69916,17.5,0.270375,38.02,79.11
9.289,3.69916,17.5,0.27092916666666667,38.02,79.11
9.289,3.69916,17.5,0.27092916666666667,38.02,79.11
9.289,3.6989099999999997,17.5,0.27092916666666667,38.02,79.11
9.307,3.6989099999999997,17.5,0.27145416666666666,38.02,79.11
9.307,3.6989099999999997,17.5,0.27145416666666666,38.02,79.11
9.307,3.69866,17.5,0.27145416666666666,38.02,79.11
9.325,3.69866,17.5,0.27197916666666666,38.02,79.11
9.325,3.69866,17.5,0.27197916666666666,38.02,79.11
9.325,3.6984,17.5,0.27197916666666666,38.02,79.11
9.343,3.6984,17.5,0.27250416666666666,38.02,79.11
9.343,3.6984,17.5,0.27250416666666666,38.02,79.11
9.343,3.69815,17.5,0.27250416666666666,38.02,79.11
9.362,3.69815,17.5,0.27305833333333335,38.02,79.11
9.362,3.69815,17.5,0.27305833333333335,38.02,79.11
9.362,3.6979,17.5,0.27305833333333335,38.02,79.11
9.38,3.6979,17.5,0.27358333333333335,38.02,79.11
9.38,3.6979,17.5,0.27358333333333335,38.02,79.11
9.38,3.6976400000000003,17.5,0.27358333333333335,38.02,79.11
9.398,3.6976400000000003,17.5,0.27410833333333334,38.02,79.11
9.398,3.6976400000000003,17.5,0.27410833333333334,38.02,79.11
9.398,3.69739,17.5,0.27410833333333334,38.02,79.11
9.416,3.69739,17.5,0.27463333333333334,38.02,79.11
9.416,3.69739,17.5,0.27463333333333334,38.02,79.11
9.416,3.69714,17.5,0.27463333333333334,38.02,79.11
9.435,3.69714,17.5,0.27518750000000003,38.02,79.11
9.435,3.69714,17.5,0.27518750000000003,38.02,79.11
9.435,3.69688,17.5,0.27518750000000003,38.02,79.11
9.453,3.69688,17.5,0.27571249999999997,38.02,79.11
9.453,3.69688,17.5,0.27571249999999997,38.02,79.11
9.453,3.6966300000000003,17.5,0.27571249999999997,38.02,79.11
9.471,3.6966300000000003,17.5,0.2762375,38.02,79.11
9.471,3.6966300000000003,17.5,0.2762375,38.02,79.11
9.471,3.6963800000000004,17.5,0.2762375,38.02,79.11
9.488999999999999,3.6963800000000004,17.5,0.27676249999999997,38.02,79.11
9.488999999999999,3.6963800000000004,17.5,0.27676249999999997,38.02,79.11
9.488999999999999,3.6961199999999996,17.5,0.27676249999999997,38.02,79.11
9.508,3.6961199999999996,17.5,0.27731666666666666,38.02,79.11
9.508,3.6961199999999996,17.5,0.27731666666666666,38.02,79.11
9.508,3.6958699999999998,17.5,0.27731666666666666,38.02,79.11
9.526,3.6958699999999998,17.5,0.27784166666666665,38.02,79.11
9.526,3.6958699999999998,17.5,0.27784166666666665,38.02,79.11
9.526,3.69562,17.5,0.27784166666666665,38.02,79.11
9.544,3.69562,17.5,0.2783666666666667,38.02,79.11
9.544,3.69562,17.5,0.2783666666666667,38.02,79.11
9.544,3.69536,17.5,0.2783666666666667,38.02,79.11
9.562000000000001,3.69536,17.5,0.2788916666666667,38.02,79.11
9.562000000000001,3.69536,17.5,0.2788916666666667,38.02,79.11
9.562000000000001,3.6951099999999997,17.5,0.2788916666666667,38.02,79.11
9.581,3.6951099999999997,17.5,0.27944583333333334,38.02,79.11
9.581,3.6951099999999997,17.5,0.27944583333333334,38.02,79.11
9.581,3.69485,17.5,0.27944583333333334,38.02,79.11
9.599,3.69485,17.5,0.27997083333333334,38.02,79.11
9.599,3.69485,17.5,0.27997083333333334,38.02,79.11
9.599,3.6946,17.5,0.27997083333333334,38.02,79.11
9.617,3.6946,17.5,0.28049583333333333,38.02,79.11
9.617,3.6946,17.5,0.28049583333333333,38.02,79.11
9.617,3.69435,17.5,0.28049583333333333,38.02,79.11
9.635,3.69435,17.5,0.28102083333333333,38.02,79.11
9.635,3.69435,17.5,0.28102083333333333,38.02,79.11
9.635,3.69409,17.5,0.28102083333333333,38.02,79.11
9.654,3.69409,17.5,0.28157499999999996,38.02,79.11
9.654,3.69409,17.5,0.28157499999999996,38.02,79.11
9.654,3.6938400000000002,17.5,0.28157499999999996,38.02,79.11
9.672,3.6938400000000002,17.5,0.2821,38.02,79.11
9.672,3.6938400000000002,17.5,0.2821,38.02,79.11
9.672,3.6935800000000003,17.5,0.2821,38.02,79.11
9.69,3.6935800000000003,17.5,0.28262499999999996,38.02,79.11
9.69,3.6935800000000003,17.5,0.28262499999999996,38.02,79.11
9.69,3.6933300000000004,17.5,0.28262499999999996,38.02,79.11
9.708,3.6933300000000004,17.5,0.28315,38.02,79.11
9.708,3.6933300000000004,17.5,0.28315,38.02,79.11
9.708,3.6930699999999996,17.5,0.28315,38.02,79.11
9.727,3.6930699999999996,17.5,0.28370416666666665,38.02,79.11
9.727,3.6930699999999996,17.5,0.28370416666666665,38.02,79.11
9.727,3.6928199999999998,17.5,0.28370416666666665,38.02,79.11
9.745,3.6928199999999998,17.5,0.28422916666666664,38.02,79.11
9.745,3.6928199999999998,17.5,0.28422916666666664,38.02,79.11
9.745,3.69256,17.5,0.28422916666666664,38.02,79.11
9.763,3.69256,17.5,0.28475416666666664,38.02,79.11
9.763,3.69256,17.5,0.28475416666666664,38.02,79.11
9.763,3.69231,17.5,0.28475416666666664,38.02,79.11
9.781,3.69231,17.5,0.2852791666666667,38.02,79.11
9.781,3.69231,17.5,0.2852791666666667,38.02,79.11
9.781,3.6920599999999997,17.5,0.2852791666666667,38.02,79.11
9.8,3.6920599999999997,17.5,0.28583333333333333,38.02,79.11
9.8,3.6920599999999997,17.5,0.28583333333333333,38.02,79.11
9.8,3.6918,17.5,0.28583333333333333,38.02,79.11
9.818,3.6918,17.5,0.2863583333333333,38.02,79.11
9.818,3.6918,17.5,0.2863583333333333,38.02,79.11
9.818,3.69155,17.5,0.2863583333333333,38.02,79.11
9.836,3.69155,17.5,0.2868833333333333,38.02,79.11
9.836,3.69155,17.5,0.2868833333333333,38.02,79.11
9.836,3.69129,17.5,0.2868833333333333,38.02,79.11
9.854,3.69129,17.5,0.2874083333333333,38.02,79.11
9.854,3.69129,17.5,0.2874083333333333,38.02,79.11
9.854,3.69104,17.5,0.2874083333333333,38.02,79.11
9.873,3.69104,17.5,0.28796249999999995,38.02,79.11
9.873,3.69104,17.5,0.28796249999999995,38.02,79.11
9.873,3.69078,17.5,0.28796249999999995,38.02,79.11
9.891,3.69078,17.5,0.2884875,38.02,79.11
9.891,3.69078,17.5,0.2884875,38.02,79.11
9.891,3.69052,17.5,0.2884875,38.02,79.11
9.908999999999999,3.69052,17.5,0.28901249999999995,38.02,79.11
9.908999999999999,3.69052,17.5,0.28901249999999995,38.02,79.11
9.908999999999999,3.6902699999999995,17.5,0.28901249999999995,38.02,79.11
9.927,3.6902699999999995,17.5,0.2895375,38.02,79.11
9.927,3.6902699999999995,17.5,0.2895375,38.02,79.11
9.927,3.69001,17.5,0.2895375,38.02,79.11
9.946,3.69001,17.5,0.2900916666666667,38.02,79.11
9.946,3.69001,17.5,0.2900916666666667,38.02,79.11
9.946,3.6897599999999997,17.5,0.2900916666666667,38.02,79.11
9.964,3.6897599999999997,17.5,0.2906166666666667,38.02,79.11
9.964,3.6897599999999997,17.5,0.2906166666666667,38.02,79.11
9.964,3.6895,17.5,0.2906166666666667,38.02,79.11
9.982000000000001,3.6895,17.5,0.29114166666666674,38.02,79.11
9.982000000000001,3.6895,17.5,0.29114166666666674,38.02,79.11
9.982000000000001,3.68925,17.5,0.29114166666666674,38.02,79.11
10.001,3.68925,17.5,0.2916958333333333,38.02,79.11
10.001,3.68925,17.5,0.2916958333333333,38.02,79.11
10.001,3.68899,17.5,0.2916958333333333,38.02,79.11
10.019,3.68899,17.5,0.2922208333333334,38.02,79.11
10.019,3.68899,17.5,0.2922208333333334,38.02,79.11
10.019,3.6887300000000005,17.5,0.2922208333333334,38.02,79.11
10.037,3.6887300000000005,17.5,0.29274583333333337,38.02,79.11
10.037,3.6887300000000005,17.5,0.29274583333333337,38.02,79.11
10.037,3.68848,17.5,0.29274583333333337,38.02,79.11
10.055,3.68848,17.5,0.29327083333333337,38.02,79.11
10.055,3.68848,17.5,0.29327083333333337,38.02,79.11
10.055,3.68822,17.5,0.29327083333333337,38.02,79.11
